,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.2571428571428571,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.17142857142857143,0.0
F7,0.06870229007633588,0.5419847328244275,0.0,0.0,0.3435114503816794,0.0,0.04580152671755725,0.0
FT9,0.0,0.0,0.4953271028037383,0.0,0.0,0.0,0.0,0.5046728971962616
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.08571428571428572,0.4380952380952381,0.0,0.0,0.41904761904761906,0.0,0.05714285714285714,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.0
AF4,0.0,0.0,0.48598130841121495,0.0,0.0,0.0,0.0,0.514018691588785
