,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.522697795071336,0.0959792477302205,0.0,0.0,0.3086900129701686,0.0,0.07263294422827497,0.0
F7,0.3275862068965517,0.33189655172413796,0.0,0.0,0.34051724137931033,0.0,0.0,0.0
FT9,0.0,0.0,0.2923497267759563,0.3005464480874317,0.0,0.13387978142076504,0.0,0.273224043715847
F8,0.0,0.0,0.1478494623655914,0.3709677419354839,0.0,0.1639784946236559,0.0,0.3172043010752688
Fp2,0.3886255924170616,0.12480252764612954,0.0,0.0,0.48657187993680884,0.0,0.0,0.0
AF3,0.0,0.0,0.07293354943273905,0.1912479740680713,0.0,0.4846029173419773,0.0,0.25121555915721233
AF8,0.4409448818897638,0.0,0.0,0.0,0.0,0.0,0.5590551181102362,0.0
AF4,0.0,0.0,0.1162514827995255,0.2858837485172005,0.0,0.1933570581257414,0.0,0.4045077105575326
