,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.2886762360446571,0.17384370015948963,0.0,0.0,0.2934609250398724,0.0,0.24401913875598086,0.0
F7,0.2511520737327189,0.2465437788018433,0.0,0.0,0.2511520737327189,0.0,0.2511520737327189,0.0
FT9,0.0,0.0,0.24607329842931938,0.2513089005235602,0.0,0.2513089005235602,0.0,0.2513089005235602
FT10,0.0,0.0,0.22413793103448276,0.2554858934169279,0.0,0.2601880877742947,0.0,0.2601880877742947
Fp2,0.2787878787878788,0.16515151515151516,0.0,0.0,0.3242424242424242,0.0,0.2318181818181818,0.0
AF3,0.0,0.0,0.21568627450980393,0.24283559577677225,0.0,0.27450980392156865,0.0,0.2669683257918552
AFz,0.2703180212014134,0.19257950530035337,0.0,0.0,0.2703180212014134,0.0,0.2667844522968198,0.0
AF4,0.0,0.0,0.20906432748538012,0.2412280701754386,0.0,0.2646198830409357,0.0,0.2850877192982456
