,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.38403990024937656,0.22194513715710723,0.0,0.0,0.3940149625935162,0.0,0.0,0.0
F7,0.3238434163701068,0.33807829181494664,0.0,0.0,0.33807829181494664,0.0,0.0,0.0
FT9,0.0,0.0,0.22885572139303484,0.15754560530679934,0.0,0.2023217247097844,0.17744610281923714,0.23383084577114427
F8,0.0,0.0,0.18042226487523993,0.22264875239923224,0.0,0.18426103646833014,0.18426103646833014,0.22840690978886757
Fp2,0.31781376518218624,0.1882591093117409,0.0,0.0,0.4939271255060729,0.0,0.0,0.0
AF3,0.0,0.0,0.17638266068759342,0.14200298953662183,0.0,0.24663677130044842,0.18834080717488788,0.24663677130044842
AF8,0.0,0.0,0.1794871794871795,0.1641025641025641,0.0,0.2153846153846154,0.2188034188034188,0.2222222222222222
AF4,0.0,0.0,0.16926770708283315,0.14285714285714285,0.0,0.1992797118847539,0.15606242496998798,0.3325330132052821
