,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.2578125,0.2421875,0.0,0.0,0.2421875,0.0,0.2578125,0.0
F7,0.2549800796812749,0.250996015936255,0.0,0.0,0.24701195219123506,0.0,0.24701195219123506,0.0
FT9,0.0,0.0,0.4457831325301205,0.08433734939759036,0.0,0.0,0.0,0.46987951807228917
F8,0.0,0.0,0.2608695652173913,0.34782608695652173,0.0,0.0,0.0,0.391304347826087
Fp2,0.2530612244897959,0.24489795918367346,0.0,0.0,0.24897959183673468,0.0,0.2530612244897959,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25296442687747034,0.23715415019762845,0.0,0.0,0.24110671936758893,0.0,0.26877470355731226,0.0
AF4,0.0,0.0,0.3486238532110092,0.07339449541284404,0.0,0.0,0.0,0.5779816513761468
