,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.2516778523489933,0.2550335570469799,0.0,0.2550335570469799,0.0,0.23825503355704697,0.0,0.0
F7,0.23270440251572327,0.2861635220125786,0.0,0.24213836477987422,0.0,0.2389937106918239,0.0,0.0
F8,0.0,0.0,0.3700440528634361,0.0,0.2775330396475771,0.0,0.00881057268722467,0.3436123348017621
Fp2,0.24509803921568626,0.2581699346405229,0.0,0.2549019607843137,0.0,0.24183006535947713,0.0,0.0
AF3,0.0,0.0,0.33,0.0,0.325,0.0,0.01,0.335
F5,0.2084592145015106,0.22356495468277945,0.0,0.2175226586102719,0.0,0.3504531722054381,0.0,0.0
AF8,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727
AF4,0.0,0.0,0.3521739130434783,0.0,0.28695652173913044,0.0,0.008695652173913044,0.3521739130434783
