,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.4837962962962963,0.08796296296296297,0.023148148148148147,0.006944444444444444,0.23842592592592593,0.013888888888888888,0.1412037037037037,0.004629629629629629
F7,0.09549071618037135,0.3660477453580902,0.0,0.0,0.16710875331564987,0.0,0.3713527851458886,0.0
FT9,0.040293040293040296,0.0,0.30036630036630035,0.2454212454212454,0.0,0.27106227106227104,0.0,0.14285714285714285
F8,0.014492753623188406,0.0,0.2536231884057971,0.2753623188405797,0.0,0.2826086956521739,0.0,0.17391304347826086
Fp2,0.21739130434782608,0.13457556935817805,0.0,0.0,0.5134575569358178,0.0,0.13457556935817805,0.0
AF3,0.010355029585798817,0.0,0.11390532544378698,0.11390532544378698,0.0,0.4245562130177515,0.14792899408284024,0.1893491124260355
AF8,0.047107438016528926,0.11570247933884298,0.0,0.0,0.05371900826446281,0.08677685950413223,0.5421487603305785,0.15454545454545454
AF4,0.004594180704441042,0.0,0.06431852986217458,0.0781010719754977,0.0,0.20673813169984687,0.28483920367534454,0.3614088820826952
