,Fp1,F7,FT9,FT10,Fp2,AF3,AFz,AF4
Fp1,0.25,0.275,0.0,0.0,0.2,0.0,0.275,0.0
F7,0.05555555555555555,0.5777777777777777,0.0,0.0,0.044444444444444446,0.0,0.32222222222222224,0.0
FT9,0.0,0.0,0.5099337748344371,0.4900662251655629,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5033557046979866,0.4966442953020134,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.07462686567164178,0.44029850746268656,0.0,0.0,0.05970149253731343,0.0,0.4253731343283582,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
