,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.48580441640378547,0.10725552050473186,0.0,0.0,0.29337539432176657,0.0,0.11356466876971609,0.0
F7,0.3055555555555556,0.4537037037037037,0.0,0.0,0.2222222222222222,0.0,0.018518518518518517,0.0
FT9,0.0,0.0,0.5,0.2329192546583851,0.0,0.034161490683229816,0.0,0.2329192546583851
F8,0.0,0.0,0.16299559471365638,0.3744493392070485,0.0,0.14317180616740088,0.0,0.31938325991189426
Fp2,0.3803921568627451,0.09411764705882353,0.0,0.0,0.4666666666666667,0.0,0.058823529411764705,0.0
AF3,0.0,0.0,0.04245283018867924,0.28773584905660377,0.0,0.4481132075471698,0.0,0.22169811320754718
AF8,0.3804347826086957,0.03260869565217391,0.0,0.0,0.14130434782608695,0.0,0.44565217391304346,0.0
AF4,0.0,0.0,0.16059957173447537,0.3233404710920771,0.0,0.10920770877944326,0.0,0.4068522483940043
