,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3468208092485549,0.35260115606936415,0.0,0.30057803468208094,0.0,0.0,0.0,0.0
F7,0.3333333333333333,0.3825136612021858,0.0,0.28415300546448086,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.8942307692307693,0.0,0.0,0.038461538461538464,0.0,0.0673076923076923
Fp2,0.20392156862745098,0.20392156862745098,0.0,0.592156862745098,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.02631578947368421,0.5
F5,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
AF8,0.0,0.0,0.0,0.0,0.04054054054054054,0.0,0.5540540540540541,0.40540540540540543
AF4,0.0,0.0,0.053691275167785234,0.0,0.12751677852348994,0.026845637583892617,0.18791946308724833,0.6040268456375839
