,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.35046728971962615,0.3598130841121495,0.0,0.0,0.2897196261682243,0.0,0.0,0.0
F7,0.2275449101796407,0.5868263473053892,0.0,0.0,0.18562874251497005,0.0,0.0,0.0
FT9,0.0,0.0,0.5329512893982808,0.2836676217765043,0.0,0.0,0.0,0.1833810888252149
F8,0.0,0.0,0.3730769230769231,0.38076923076923075,0.0,0.0,0.0,0.24615384615384617
Fp2,0.26359832635983266,0.26359832635983266,0.0,0.0,0.47280334728033474,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.2777777777777778
AF4,0.0,0.0,0.187683284457478,0.187683284457478,0.0,0.0,0.13196480938416422,0.49266862170087977
