,Fp1,F7,FT9,F8,Fp2,AF3,AF8,AF4
Fp1,0.45454545454545453,0.24242424242424243,0.0,0.0,0.30303030303030304,0.0,0.0,0.0
F7,0.34615384615384615,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0,0.0
FT9,0.0,0.0,0.350597609561753,0.24302788844621515,0.0,0.0,0.1394422310756972,0.26693227091633465
F8,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.16203703703703703,0.2824074074074074
Fp2,0.3793103448275862,0.27586206896551724,0.0,0.0,0.3448275862068966,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2517985611510791,0.2517985611510791,0.0,0.0,0.2446043165467626,0.2517985611510791
AF4,0.0,0.0,0.2838983050847458,0.2584745762711864,0.0,0.0,0.1483050847457627,0.3093220338983051
