,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.042895925698337035,0.003740347271590107,-0.1154385558407006,0.23332162465799536,-0.1559901348696005,0.19516132452429058,0.029947260445980353,-0.11573911184265502,0.07020486803314652,-0.08893108666435655,-0.11513799983874679,0.04977550823760961,-0.08893108666435655,0.6873169203459958,0.00404090327354511,-0.18629134102134512,-0.11573911184265502,-0.06741299391100822,-0.18100140859639377
caudalmiddlefrontal-rh,0.02670964554911713,-0.04287957530658267,0.0034057767516424797,0.12536552035387583,-0.3426308171237369,0.1466984719793293,0.02773820892818879,-0.043908138685654914,0.09906217100530834,0.02773820892818879,-0.09019349074388007,0.02773820892818879,-0.09019349074388007,0.5037280524925017,0.005462903509785203,-0.20868257689854552,-0.043908138685654914,0.004199339184841684,-0.13545027942303356
inferiorparietal-rh,-0.07231465164168965,-0.025979912621662646,-0.005470951526877197,0.41349243050512013,-0.1841449895334909,0.23498346278467547,0.00037776752767796186,-0.19119202080408082,0.040032307215043264,-0.16453476260073213,-0.028829377635438202,0.020055248344356857,-0.11834981260770916,0.6567963098304483,-0.025830123594658007,-0.2607353969056648,-0.07531390568246986,-0.14200781677027827,-0.07103380428256978
parsopercularis-lh,0.03597388751594939,-0.03270760263496592,0.10876257641343044,-1.0,-0.4930363082844528,0.2654117402825678,0.1153252691371595,-0.03270760263496592,-0.08126236192067544,0.09519853827195371,0.03802748688923285,-0.012580871769760138,0.03597388751594939,0.6696869088817922,0.057313670456539574,-0.05283433350017052,0.09725213764523777,0.04664377898624419,0.13955919874893102
parstriangularis-rh,0.08683855751629693,0.02122603996072338,0.13765302516971908,0.027136563267864035,-0.6593551206999421,-0.07338335018626072,0.006427990058570812,0.08683855751629693,0.13765302516971908,0.13765302516971908,0.036024089862875364,0.08683855751629693,-0.3724490653727191,0.1763346652210504,0.12345420248046053,0.006427990058570812,0.08683855751629693,0.18846749282314065,-0.240624803048678
postcentral-lh,0.04804910529400208,0.09551390715051876,0.14061142514234934,0.42611836307838097,-0.5830041919187435,-0.14112737448174,-0.11675173482073661,0.04763681602706049,0.2362591556523107,0.001408881971365042,0.165321323369482,0.18879435379579226,-0.4929156076720375,0.2145850584221227,0.024896122915747308,-0.1860688310719477,0.16449674483560117,0.024881912397675888,-0.2587054300872046
postcentral-rh,0.03002503173570876,0.0766625028187197,0.03002503173570876,0.3068003037324304,-0.3668610681387609,-0.017487688063108037,-0.11026007127349456,0.029773752257891674,0.21582107763429947,-0.01610988039166682,0.030276311213526436,0.12279741494609528,-0.2971826453657088,0.4704254721234614,0.006645591053027174,-0.15723085681582152,0.029773752257891674,0.005558438160257518,-0.38945246962045876
precentral-lh,-0.025032155765759713,0.020903577206811783,-0.09757478590812328,0.246982154606437,-0.1405782549277697,0.21197428446083383,0.047460760379879854,-0.14351051888069477,0.08631728797233353,-0.16303821067036903,-0.09762449990484728,0.06693873817283129,-0.07106731673177921,0.6999266402984028,0.02085386321008837,-0.2603984650273576,-0.14351051888069477,-0.09588494094640422,-0.16313763866381645
precentral-rh,-0.024167430874493002,-0.07030234300186859,-0.04776463125413515,0.0900962181192073,-0.2666279490615362,0.22161920657102166,0.05118571690321641,-0.050575148889480996,-0.0449541136187899,-0.021356913239147162,-0.14284497314423217,-0.024167430874493002,-0.07030234300186859,0.64690124292019,0.030399034158919515,-0.16475232856215524,-0.0016297191267595687,0.002870643470304753,-0.11362673749389714
rostralmiddlefrontal-lh,-0.004949109889226224,0.04043943233364086,-0.07749174003158979,0.3103695764019086,-0.12353623659013208,0.18507628770068868,0.06714511533545803,-0.16916563431268203,0.10540764361291595,-0.23458225050963644,-0.07794014494926912,0.04043943233364086,-0.05123446194745137,0.7167814243748739,0.03999102741596154,-0.3316923137744194,-0.16916563431268203,-0.12208724712809588,-0.14380516606390226
rostralmiddlefrontal-rh,-0.061166939189607014,-0.0602432847139441,0.05311426963984336,0.31927607650848977,-0.21526791874764215,0.20278205279929726,0.01229934542841947,-0.1337095693319706,0.008841104745357702,-0.0602432847139441,-0.15739651170512176,-0.0602432847139441,-0.10745229124783276,0.6349808484024204,-0.012110623704393123,-0.15630797901704516,-0.111111159646896,-0.08284169439901809,-0.013199156392468516
superiorfrontal-lh,-0.04048257412873328,-0.039303570818812056,-0.06571128883380005,0.15372527681074438,-0.19484131874287838,0.2004095203405093,0.03323905932355151,-0.06689029214372127,0.030095545350715378,-0.039303570818812056,-0.15916011639847244,0.006831341308563524,-0.08661748625610886,0.6566903288727342,0.009189347928407154,-0.18269898614182012,-0.06689029214372127,-0.01670752843478358,-0.13157339507356203
superiorfrontal-rh,0.10971592897927436,0.15610201085699585,0.04169272787133954,0.3851829060589874,-0.554084846827551,-0.11594042866499701,-0.02628010832684769,-0.0046429890966337845,0.22708596065297984,0.06343057692104921,0.04174309278108772,0.15610201085699585,-0.4127318308344969,0.2766646856535863,0.08812917465880804,-0.09718325841724038,-0.0046429890966337845,0.038913508708378036,-0.36925613273507696
superiorparietal-lh,0.17003295485996942,0.11019652497260456,0.17003295485996942,0.14648996490355165,-0.7561607072273007,-0.2630096610068178,-0.04648835307342418,0.17003295485996942,0.34820251090000076,0.12298044227039197,0.18237029428373575,0.2294228068733132,-0.38223594290752644,-0.2399999567130623,0.09785918554883823,-0.09163528759538063,0.17003295485996942,0.09976476361645863,-0.23788840428526403
superiorparietal-rh,0.0035980985109856554,0.05106290036750352,-0.1143071992592357,0.23996178593407674,-0.20607423216236556,0.09770312369014056,-0.020202174080081393,-0.06766697593659866,0.12095536368864979,-0.043042124811651386,-0.01978988481314098,0.1443433470127776,-0.18474769517294037,0.5932653899778022,-0.01978988481314098,-0.3026529929431617,-0.020614463347021803,-0.020614463347021803,-0.23138791849557683
superiortemporal-lh,0.07125727311372596,0.04687281488212333,0.001335230595553004,0.2478735095096409,-0.3288908141324758,0.11644610128431636,0.0009864744795724785,-0.0904374502095493,0.18453183608977708,-0.15852318501501003,0.04687281488212333,0.11679485740029628,-0.11482190844115134,0.5037592078972217,0.0465240587661434,-0.392907001231642,-0.04455110980699785,-0.04583060858544992,-0.20729210147821409
superiortemporal-rh,-0.05595401885517744,-0.010117499360425598,0.011118183440384878,0.4031064212417775,-0.16975662726619106,0.25071101737365015,0.0164892905515526,-0.17433316849229283,0.05514739118836755,-0.19386086028196708,-0.10472439374459667,0.035917661605593315,-0.10198917982119635,0.6693060450870215,-0.010216820096059136,-0.2901757456772744,-0.15046159250371616,-0.1257614350741401,-0.0544446693153077
