,caudalmiddlefrontal-lh,postcentral-rh,precentral-lh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.3157894736842105,0.0,0.02631578947368421,0.3684210526315789,0.2894736842105263,0.0,0.0,0.0
postcentral-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precentral-lh,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
superiorparietal-lh,0.3055555555555556,0.0,0.027777777777777776,0.3611111111111111,0.3055555555555556,0.0,0.0,0.0
superiorparietal-rh,0.27586206896551724,0.0,0.034482758620689655,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0
superiortemporal-lh,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
supramarginal-lh,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
