,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.09977658063977282,0.07229808736323394,0.045289401152593334,0.02280130293159609,0.019543973941368076,0.050018792282635935,0.06289150588824856,0.026058631921824105,0.0853796041092458,0.011400651465798045,0.013029315960912053,0.003257328990228013,0.0,0.04996659149753612,0.04355633508727971,0.011400651465798045,0.019543973941368076,0.021172638436482084,0.0,0.014657980456026058,0.009771986970684038,0.0016286644951140066,0.014657980456026058,0.0,0.0,0.0,0.0,0.009771986970684038,0.0,0.0016286644951140066,0.05317171970266433,0.04040340766725131,0.0,0.0,0.009771986970684038,0.0,0.05632464712269272,0.045289401152593334,0.0529629165622651,0.0,0.0,0.0,0.0,0.016286644951140065,0.0,0.016286644951140065,0.0,0.0,0.0,0.0,0.0,0.0
S1_D3 hbo,0.07790085848795347,0.08007477153143173,0.039684297978399334,0.017391304347826087,0.02391304347826087,0.039684297978399334,0.06531431736361118,0.017391304347826087,0.07153143173636112,0.015217391304347827,0.017391304347826087,0.004347826086956522,0.0,0.05677097756854057,0.04286901135419552,0.021739130434782608,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.013043478260869565,0.008695652173913044,0.017391304347826087,0.0,0.0,0.0,0.0,0.013043478260869565,0.0,0.002173913043478261,0.05560786485738023,0.039684297978399334,0.0,0.0,0.013043478260869565,0.0,0.061977291608972584,0.039684297978399334,0.057477153143173636,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.021243662000282812,0.014771832010181202,0.060761469001878676,0.03704825970143223,0.0365735409975153,0.029306304668403935,0.028985617033311116,0.025958022746096196,0.027869523059208534,0.02291780296143668,0.028748257681352647,0.012693675130800153,0.013572409752944267,0.021160333717148455,0.019165505120901764,0.011423550087873463,0.02276377189261257,0.015817223198594025,0.01588792598428378,0.020839646082055633,0.014059753954305799,0.009666080843585237,0.013655738036078622,0.014130456739995556,0.0075045956810698335,0.005747126436781609,0.010057471264367816,0.027786194776074177,0.013893097388037089,0.009666080843585237,0.026907460153930064,0.03457871240126861,0.02482930327454902,0.010057471264367816,0.02922297638526958,0.01884481748580894,0.025149990909641838,0.029306304668403935,0.019640223824818698,0.007183908045977011,0.01445114437508838,0.013893097388037089,0.009499424277316527,0.019011474052077655,0.008787346221441126,0.01757469244288225,0.008787346221441126,0.01884481748580894,0.008787346221441126,0.01740803587661354,0.016529301254469428,0.007029876977152899
S2_D2 hbo,0.01937984496124031,0.00904392764857881,0.031340397925465245,0.06662843994545341,0.03115110214253421,0.023197003613160284,0.01937984496124031,0.025780982941325657,0.01937984496124031,0.029539331252917543,0.021715718166146564,0.025532876818066538,0.020495403604338734,0.017768074071623643,0.019901786731652094,0.00904392764857881,0.024038726609106047,0.02461947871984592,0.017709263731295555,0.036769327467001886,0.009174413091181758,0.0012919896640826874,0.032051635478808065,0.025271905932860647,0.023849430826175015,0.018100720059104392,0.020495403604338734,0.031092291802206122,0.019072928497653102,0.011118829968279174,0.014211886304909561,0.016795865633074936,0.019784166050995918,0.019784166050995918,0.023718945383572068,0.009115602750853668,0.011627906976744186,0.01937984496124031,0.01027710697233341,0.01997346183392695,0.019072928497653102,0.011960552964224934,0.020364918161735787,0.017768074071623643,0.0035561877667140826,0.016476084407540954,0.009826840304196486,0.011249315410882118,0.0035561877667140826,0.015516740730939017,0.01209103840682788,0.00995732574679943
S2_D4 hbo,0.00795593635250918,0.0055079559363525096,0.028119072757341605,0.037218022866504094,0.054917606460675034,0.015299877600979192,0.011627906976744186,0.02858624459248601,0.00795593635250918,0.02694335697222819,0.03744382258682388,0.01583089625359333,0.017715155988675756,0.015589524138768723,0.01752205829681607,0.01346389228886169,0.02792597506548192,0.02109748007512123,0.011965827937498638,0.022047396139914847,0.017844406863065706,0.01835985312117503,0.016958337615741823,0.013286366991506817,0.012674371887467648,0.012674371887467648,0.015267175572519083,0.030808425288322883,0.023223111925028263,0.014220710661795621,0.006731946144430845,0.021419828641370868,0.02383510702906743,0.018327151092714922,0.017473783873851144,0.02114575449808615,0.0055079559363525096,0.008567931456548347,0.006119951040391677,0.009469573098377045,0.02138712661291076,0.02378683260610251,0.02402820472092712,0.01835985312117503,0.022933465387238734,0.022933465387238734,0.018037504554925393,0.03000333249242403,0.022933465387238734,0.026895082549263268,0.01752205829681607,0.012529548618572882
S3_D1 hbo,0.023983436712650692,0.015444757030358493,0.03257578325368042,0.02536465218226395,0.023517382413087935,0.06147397439808381,0.02950829859110373,0.026584867075664622,0.02950829859110373,0.016825972499971753,0.015337423312883436,0.01585714447118372,0.016574585635359115,0.022297167519687265,0.011247443762781187,0.007157464212678937,0.02556237218813906,0.02975968545571637,0.006852410489328769,0.0147273158661831,0.016359918200409,0.012269938650306749,0.01748974680540962,0.012735992949869504,0.010332282592730682,0.013812154696132596,0.016574585635359115,0.02270955496051249,0.016574585635359115,0.02235083437842479,0.02644081392852704,0.040397021771797215,0.014834649583658158,0.016574585635359115,0.015032369589533268,0.00408997955010225,0.024395824153475916,0.029149578009016033,0.0334542249940684,0.011049723756906077,0.011049723756906077,0.0,0.017597080522884678,0.02147239263803681,0.009202453987730062,0.016359918200409,0.01784846738749732,0.006134969325153374,0.013292433537832311,0.020969618908811532,0.019642070297935802,0.019642070297935802
S3_D3 hbo,0.05889724310776942,0.05140455304928989,0.055973266499582286,0.020833333333333332,0.028273809523809524,0.04858500417710944,0.08095760233918128,0.023809523809523808,0.07059314954051796,0.010416666666666666,0.011904761904761904,0.002976190476190476,0.0,0.05443295739348371,0.03683688387635756,0.019345238095238096,0.017857142857142856,0.019345238095238096,0.0,0.013392857142857142,0.008928571428571428,0.011904761904761904,0.013392857142857142,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.001488095238095238,0.0660766499582289,0.04858500417710944,0.0,0.0,0.008928571428571428,0.0,0.06894841269841269,0.05304928989139515,0.054171888053466996,0.0,0.0,0.0,0.0,0.01488095238095238,0.0,0.01488095238095238,0.0,0.0,0.0,0.0,0.0,0.0
S3_D4 hbo,0.012965964343598054,0.005672609400324149,0.02530524041058887,0.028011885467314965,0.036880064829821715,0.02025931928687196,0.012155591572123177,0.04845488924905457,0.013776337115072933,0.013914100486223664,0.03873041599135602,0.01576445164775797,0.006574824419232847,0.020580767152890332,0.009724473257698542,0.008914100486223663,0.04850081037277147,0.03616153430578066,0.014051863857374391,0.03562668827660724,0.019540788762830903,0.012965964343598054,0.03396002160994058,0.01576445164775797,0.028287412209616426,0.021666666666666667,0.0033333333333333335,0.018103727714748784,0.0032414910858995136,0.013914100486223664,0.008914100486223663,0.024311183144246355,0.014051863857374391,0.0033333333333333335,0.021345218800648297,0.011482982171799027,0.007293354943273906,0.013776337115072933,0.004862236628849271,0.006666666666666667,0.006574824419232847,0.01990815775256618,0.007477039438141545,0.023592652620205296,0.028868179362506755,0.0345407887628309,0.028057806591031874,0.02477039438141545,0.03210967044840626,0.03058076715289033,0.005672609400324149,0.019005942733657483
S3_D5 hbo,0.07177890963969062,0.05593284285983777,0.050273533295604605,0.02046783625730994,0.017543859649122806,0.053952084512356155,0.06494057724957555,0.023391812865497075,0.08422939068100357,0.011695906432748537,0.013157894736842105,0.0043859649122807015,0.0,0.04980192416525184,0.03904923599320883,0.011695906432748537,0.019005847953216373,0.02046783625730994,0.0,0.014619883040935672,0.01023391812865497,0.0029239766081871343,0.014619883040935672,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.0,0.01023391812865497,0.0,0.0029239766081871343,0.057866440294284095,0.04734955668741747,0.0014619883040935672,0.0,0.008771929824561403,0.0014619883040935672,0.06031880777211847,0.050273533295604605,0.05692322203357857,0.0,0.0,0.0014619883040935672,0.0014619883040935672,0.01608187134502924,0.0014619883040935672,0.01608187134502924,0.0014619883040935672,0.0014619883040935672,0.0014619883040935672,0.0,0.0014619883040935672,0.0014619883040935672
S4_D2 hbo,0.004962779156327543,0.004342431761786601,0.013408027579413936,0.02772053113102116,0.022330612012956264,0.011069649385335178,0.004962779156327543,0.009113897675828235,0.004962779156327543,0.0511488265489743,0.02390563142840907,0.024715397874718242,0.03421002784460061,0.013408027579413936,0.014791733752580836,0.01989752429299339,0.016509764552118653,0.013265016195328928,0.011212660769420188,0.01789347072528555,0.019277176898452448,0.009305210918114143,0.0156981039152918,0.019466595950220673,0.019800920576591594,0.018751539029795615,0.02605080218968424,0.03549902449188339,0.032445589377379576,0.024143352338378193,0.013551038963498949,0.01240694789081886,0.03592805864413843,0.0240467486219764,0.01937188642433656,0.018799840887996515,0.008064516129032258,0.011833008163961132,0.014791733752580836,0.026576440058341068,0.03440134108688652,0.020040535677078402,0.02891481825241983,0.021901577860701228,0.01741613471482962,0.02051787168753433,0.017130111946659594,0.02538404712746008,0.010688917091281041,0.019992233818877502,0.02089860398158847,0.013073702953043017
