,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2372489910556603,-0.20435920706989358,0.1644762764375476,-0.03874433430926667,0.1546337460006869,-0.3083692636484119,-0.2587047040398813,0.2588272606085711,0.5888399973174908,-0.40203832888540153,-0.25064757596173937,-0.26073300679482236,-0.21610368178622544,-0.24403147339382933,0.13866443992982985,-0.4642311897012458,-0.3073737889318338,-0.19866787249215462,-0.1489726432984447,-0.03390631839577896,-0.4596722506278354,-0.02616222340294862,0.16555054255607962,0.35157265473860727,0.29500512298037396,0.4213358175095269,-0.3110046559464932,-0.010415235364321105,0.07079333855702484,-0.13219582692192874,-0.1007588301974715,0.37577847247974144,-0.05298344276973599,0.05529534246833078,0.02833097319876136,-0.3216539678937518,0.14401553575868323,-0.08791206110800338,-0.10362363376247037,0.07882104212184818,0.5176760106321214,0.19522580553780985,-0.22629246194611727,0.4793211132413073,-0.29230539687711843,-0.40454736866759705,0.39387608758798764,-0.33439157020653193,-0.16831622381906353,0.041497197625183835,0.5984620394983118,-0.07121732065670724,-0.19511720480231656,0.04424229323781651,-0.038241214787437534,0.04894972303921598,0.06343928844554148,0.44947692260996247,-0.10513437439453585,-0.04004228872017723,0.02814704168430123,0.3831926666750626,0.04617519804810644
Fz,-0.2285728993188959,-0.29065650271301524,0.10474803704531571,0.05020749630367258,-0.26736821704561686,0.1466986629266733,0.29594150375041506,0.5311227928675597,-0.021937889162181867,0.1856330235135069,0.11829690942766867,-0.2600712341676039,0.3256113132136016,-0.31727557130872674,0.059438332895910745,0.05124956710321354,0.02903626472958042,0.0032337949376397205,-0.29435996476921245,0.16516359101893957,-0.26387933272880065,-0.3231080087932353,0.1867949012945364,0.06721230151267656,0.059801203732233466,-0.015005221759348927,0.19766373958849706,0.27215482549999276,0.0009126401758822122,0.0804692778597798,0.15641697467468016,-0.23141991919910188,0.029291245612333684,-0.23949006038589962,0.05295629912183789,-0.07892075852681485,-0.11830429919864431,-0.24907037272910607,-0.3140315150576242,-0.038469923533892,-0.14395505530577524,-0.03556450665605602,0.11313590783377557,0.09212745354242685,0.3338723505952716,-0.11421718056219582,-0.26194582726470705,0.023734450716086635,0.03619894258319112,-0.07324032864799528,-0.07563968607248003,0.16448220847255618,0.03323918797440962,-0.04973117556918831,0.008902257269939292,-0.09412171133299137,0.15102878814047635,-0.007691492196281095,0.3487638291378202,0.02169623821950703,-0.08347173743613502,0.07040990743721896,-0.07612582928730018
F3,0.019685846827858646,0.06941298841686087,-0.14239081969651893,-0.4527985389830998,0.11784392263488104,0.11286117288223123,0.23701103677934876,-0.3026325789853825,0.13253318058998215,0.11815764395445456,-0.45982737795477174,-0.1788111420052575,0.10928335577124831,0.10000278298198505,0.1484843574618078,0.2930486647221821,-0.18307377186734278,0.06907720736860563,-0.4374218466347048,0.32132684244067866,-0.11253122249599501,-0.21586349445437605,-0.0020785635366341007,-0.08349850699477827,0.16021315916558107,-0.3451668695872249,0.4675588064267738,0.33012139310168553,0.4587692526201512,-0.4516264220129554,0.051014256006979966,-0.1396190781236751,-0.16819710350517827,0.1383516517041678,-0.37884760373145693,-0.1602088671037597,0.14118281075029201,-0.11408197043295285,0.15105641186321153,0.2959456077536452,0.2114404915728111,0.12908186767786733,0.003407505003187904,0.5781273568859036,-0.017586077590000446,-0.08200238542402173,0.03541039878574706,0.03713496190695578,-0.23406249020450554,-0.06300516456763433,0.26874932822621667,0.020649676894127455,-0.003446180542667683,-0.08436224055227043,-0.36146058674790893,-0.0746780270706179,-0.10577198061688983,0.20082281886173195,0.6788596439460408,0.09118426589970151,-0.2750730534268157,-0.5019714694923048,-0.16571523354320117
F7,-0.16480252482882957,0.04877576375383401,-0.3004706088023918,0.03311631358105695,0.05332374661379946,0.048371677970845794,0.05620154725536264,-0.11269801509152354,-0.14101669458587068,0.027383114803956037,-0.11271341800435924,-0.008141354074961485,-0.23161125901062982,0.055205907447294346,-0.04228905069368455,-0.14853313727248083,-0.2881612946079218,-0.019013936671225428,0.13109032455406452,0.19070783220288073,-0.31172755331428437,-0.029719006964596867,-0.11090859954083215,-0.4320670958617246,-0.17957346402956784,0.1451299197185145,0.046615798270310024,-0.22973835369614318,-0.1830229202877392,0.30310089310170263,0.1773399001726273,-0.35133501066957656,0.10746894472010941,-0.0033774374742879727,-0.24566464511492817,0.11446935281739569,0.20841084308357768,0.1521678789429537,-0.22696669696605468,0.39545015095069563,0.35268990398667976,0.2147249146163069,-0.04657321743258834,0.2613760618243864,-0.175142426620318,0.14523747373395451,-0.2638696615698201,-0.0896087195597957,0.20040210120621293,0.009306617020241374,0.11399387744703118,0.1994410306309653,-0.16093646641649434,-0.017982571444840573,0.15652027683563582,-0.0828135842645786,0.5896186851299619,0.29352858363478196,-0.27460532599234916,0.006422432504424457,-0.1706027078546886,0.10252144598024623,0.21557344420727648
FT9,0.032125969152747125,-0.12674601262252358,0.2609003748062497,0.11786920603617071,0.12651036199335833,-0.2827125010816682,0.17783733910898278,0.17614267932498084,0.08065921681168338,0.05418307458520494,-0.49239709183056074,-0.30801214130034504,0.1921495675710994,-0.18529964623141193,0.34785901623019533,0.06937383356317356,-0.3748096215104928,0.192349414239106,-0.5290960151929333,0.051353567308764274,-0.5880919590784184,-0.13364283382123474,0.3297689814234415,-0.025680842568688602,-0.423282647588955,0.3538489971191999,0.07288674850763098,0.2567351886449049,-0.3069604365375248,0.0629180873658475,0.41272251854738706,-0.49896373523755283,-0.059907428594915574,-0.12699714024374692,0.017571201108016642,-0.669811346139473,0.04171216815244917,-0.17310566115259388,-0.3447008464295231,0.2601686770922018,0.3119096053726052,0.2854086645101111,0.03060124819013153,0.6489984077417149,-0.27860533007403987,0.04182574899251815,-0.19719552576535596,0.0932523319525136,-0.3631125403997786,-0.1510996734203699,0.2770000315613786,0.3834827991932335,0.15057885716548233,-0.1608942644590001,0.042751392036647455,0.2110988023700568,0.24118118544226877,0.20002907293353317,-0.30384059388177986,0.2778640116990139,0.1402059668489744,-0.1310844448954062,0.21221596535531434
FC5,-0.3665325369019439,0.19763804042665,0.13742593321489077,0.030175350592096813,-0.3234142455604957,0.008024094035239942,0.43409747049694497,0.4013381654670506,-0.14700599980615617,0.23337936149810695,0.06813453405225003,-0.09296121820487326,0.08133827651148434,-0.01622683148466856,0.15854736198196429,-0.1738749723158837,0.18173926107283755,-0.06335613677379404,-0.10506240877053151,0.21832390857396838,-0.2106200775843277,0.10285527539838575,-0.013680862667802877,-0.13816927022593375,0.2571478177447763,-0.14900340581190266,0.16713428921252838,0.04796067202473034,0.20153515160834126,0.08327412077046477,0.030961042386049166,-0.300168555989421,-0.2663270052593321,-0.3808532527757156,-0.003250255179762381,-0.15777737823256846,0.2637390734248711,-0.27214882360794773,-0.10935306226981881,0.03529695913873775,-0.1409552306980687,-0.1051618503697536,0.09679056818252013,0.24364833718520307,0.27400257782545917,-0.15636773240070462,-0.25752646927163425,0.08154959680083244,0.20165280561111973,-0.20467874924855073,0.07085528136469148,0.2437105734710405,-0.14376008555993508,0.14550881961985876,0.16031240250093995,-0.42337697266502045,0.3491147539926718,0.04364059141746945,0.23732772239172906,-0.3171042340315738,-0.16792035942019096,-0.15421169075206898,-0.12733051615552293
FC1,-0.38825621659713705,0.08267460501272805,0.18729644161712541,0.01966940753700532,-0.07731236256349999,0.20578038005507257,-0.36922922686270876,0.18780632961482707,0.36225028666235065,0.04953636828591065,-0.15942373259798343,-0.27076912045159973,0.042327068085978296,-0.010460937837374784,0.157190914960201,-0.11661787937027798,-0.266209649082701,-0.14286786422300285,-0.39580105404459465,0.40446799430798563,-0.21151310345907945,-0.16010077977801726,0.21462179433236667,0.14120757386544805,0.3641448686662174,-0.08495135589408506,0.25963244111263023,0.39185386495395064,0.35399038297793595,0.14645689535095008,-0.011232694751929003,-0.11189557029239518,-0.04864049037578527,-0.5353922451932527,0.06202271144272412,-0.1506275351969756,-0.33819556678117685,0.22111756153862527,0.02974303551001998,0.11277204013618115,-0.10409353033125857,-0.15775519493496457,0.042328277049654445,0.3685712432895657,0.23286849236907517,-0.34309287715329057,0.08200962477368644,-0.08420551048834404,-0.10227510000255106,-0.12969405892903435,0.1783950892791485,0.14529811885039817,0.027131290065680085,-0.1718678253463754,-0.007567935513429148,-0.06357072116835746,-0.0875638209167125,0.3757641104611391,0.2605459506407344,-0.2618297440614095,-0.26122302201190817,0.055834822010208035,-0.14107325860431247
C3,-0.01227473827956049,0.5218406288736344,-0.41563699354673056,-0.23593228645749498,-0.12609640690804425,0.18429522881302016,0.2199302926581726,-0.07257763196003286,-0.0161235361351869,-0.1712828557357485,0.05598370793855988,0.2826457549001138,0.03303108577705558,-0.10479385774643536,0.2506128855011868,-0.15550154385673814,-0.6359262597616888,-0.08689188935597743,-0.443041628151483,0.04694193901814675,-0.025034104156215743,0.5322696816126704,-0.0022692789280720944,-0.022909896489423504,0.054953981747037715,0.0018636284949450992,0.18364306575530978,0.18213942201486152,0.10881113000593717,-0.404612994895487,0.3978894526091571,-0.11473378066934588,-0.16753446296613778,-0.23034035894815014,0.0224506137723389,-0.054421294254786146,-0.12987937247978681,0.19290408366137196,0.08751918829818271,-0.049953108042174,-0.019699440050163778,-0.03309652796006035,0.06018606437993972,0.3567742386325291,-0.1887901754337106,-0.08171392200246012,0.06049937715473657,-0.02038727960229021,-0.42769040346706066,0.07785049946000325,0.4352337359199448,0.12820819848815754,0.43115010205146725,0.21300711515290546,-0.34501255200393427,0.2732686669903498,0.1163169655397676,-0.059316682449279484,0.1813078105546559,0.06376267738666702,0.019808634142970283,-0.591057947904198,-0.33256664670793906
T7,0.28866927940605547,-0.04914867927845953,0.1783696606754056,-0.1643401966853099,-0.06226413150928949,-0.22322288129274626,0.4340565265223875,0.18743248508153987,0.00795683961903988,0.03878642875428846,-0.17814967623221084,0.059217027515412385,0.12753678458335024,-0.051884930412186274,0.16840513260650383,0.10976668203020862,-0.10525768645136256,0.08112381687840987,-0.6256339121223704,0.10060993336812184,-0.17585860815290977,-0.2073642426722489,0.15976837369214003,-0.13707782079419667,0.2821529637369253,-0.20004739557721077,0.18484907170428816,0.21578277954805,0.1185209835197777,-0.5424408499736023,-0.030026553435534696,-0.10261865034122127,-0.057294614094746774,0.052255982848553,-0.157574632211782,-0.24186104736574066,0.10128974137115525,-0.2344620219073748,-0.39408312944631524,0.05351356134021522,-0.034858247322371964,0.018776597171562687,-0.03182583422703251,0.17894000527098333,-0.07724054290195084,0.059566519741293115,-0.19318092460219122,0.14256012648378705,0.07501443949111368,-0.24384812891821683,0.09902771674097416,0.042151079021425064,-0.004119421276915936,0.1966248154527671,-0.09708304526671896,0.10579504985999447,0.06685390977539596,0.2027824956971357,0.1604625067957351,0.1527886938640453,0.316608427622284,-0.1387580586109228,-0.006490574707186579
TP9,-0.5289811685445549,0.1452432097191648,0.02101855698482512,-0.04713602206005322,0.003564038560275617,0.15554394697369378,0.10097537758889992,-0.08278561924449146,0.047587622145900906,-0.17420200543105724,0.12443053143364076,-0.07499159335534138,-0.41572292412413797,0.0011138313199952816,0.10141633373832146,-0.49888269764384124,-0.32567654319177997,-0.3628468228144777,0.1324457305578575,0.27921116657961476,-0.06450114770155362,0.18572547411419865,-0.3580881104376607,-0.08294057207934379,-0.04777388742202193,0.28152933472355085,0.2229638731176236,-0.074903497823336,0.06549876408274792,0.5176962823677103,0.2204537154492216,-0.07524448646018936,0.088292685469496,-0.3702740344626756,0.19390058986441427,0.19184164423497296,-0.23505002175639358,0.4071338257588934,0.29595449426804316,0.02269826675274125,0.42333586859422523,0.1531875119661896,-0.13269445717185957,0.3913524982222528,0.15337277186382048,-0.5575605772672353,0.11888440908408683,-0.5848624105323597,0.10454000309871923,-0.033024623119845956,0.39624122355304847,0.127503057490037,-0.12253943710669865,-0.07390375437156659,-0.16482005678758185,0.2235221431672811,0.07124747297586619,0.2275858180658348,0.1307809370845992,-0.5109938658851667,-0.8467327261637676,0.3374455953913779,0.1818944565958488
CP5,-0.3329038213360942,0.4067156058042811,-0.32922404377633885,-0.11144924638778411,-0.6034219898470352,0.19392695434801296,0.09360341490032265,0.5502180807227568,-0.15084980745999624,0.24935056931325555,-0.038265804764805594,-0.1179406093134351,0.39553742869144476,-0.6388613862654539,0.17598212400915092,-0.0828883884235829,-0.3137930643766083,0.1066262613355721,-0.36733825235697093,-0.07950148037921304,-0.24545741528686393,-0.18225858226886818,0.4251264277263218,0.3102813641371418,-0.09968161972047412,0.09759119487803501,0.13168662328212363,0.5251395913365245,-0.22923716742018463,-0.009754936994204842,0.5753183803930871,-0.3288159799261476,-0.1993503897285008,-0.6281871425191948,0.2886788006124997,0.2775029396841135,-0.08408799380612508,0.26550858373970965,0.1762968802775732,-0.3628582758291589,-0.14227300056555695,0.07654804396367823,0.18859732725524095,0.09457670942459065,0.08593526195876462,0.07595997725037117,0.04000285252795344,0.05299780052253404,-0.13296887480229863,0.21357044518418533,0.11858676347529716,0.2100960669839024,0.5425392637982622,0.10993319700749564,-0.0805387859460795,0.02552907897480371,0.20667944859248052,-0.508846826808286,-0.10253502295917719,-0.13523262066524006,-0.01769455577488389,-0.3920689500953142,-0.23835742630760967
