,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.25,0.125,0.0,0.09782608695652174,0.20652173913043478,0.07608695652173914,0.11956521739130435,0.125
inferiorparietal-lh,0.10294117647058823,0.17647058823529413,0.0,0.15196078431372548,0.11764705882352941,0.1323529411764706,0.16666666666666666,0.15196078431372548
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.08092485549132948,0.15606936416184972,0.0,0.19653179190751446,0.09248554913294797,0.19653179190751446,0.15028901734104047,0.12716763005780346
middletemporal-lh,0.17676767676767677,0.13131313131313133,0.0,0.10101010101010101,0.24242424242424243,0.09090909090909091,0.12626262626262627,0.13131313131313133
parahippocampal-lh,0.06535947712418301,0.1503267973856209,0.0,0.19607843137254902,0.0784313725490196,0.24836601307189543,0.1437908496732026,0.11764705882352941
superiortemporal-lh,0.10471204188481675,0.17277486910994763,0.0,0.15706806282722513,0.11518324607329843,0.13612565445026178,0.16753926701570682,0.14659685863874344
transversetemporal-lh,0.11229946524064172,0.1711229946524064,0.0,0.13903743315508021,0.12834224598930483,0.11764705882352941,0.1711229946524064,0.16042780748663102
