,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.20334224688329144,0.0,0.0,0.0,0.0,0.0,0.02867431315017338,0.0,0.0,0.0,0.002785515320334262,0.010136036276340358,0.010136036276340358,0.0,0.004134435849559883,0.0,0.0,0.0005064573309698658,0.003038743985819195,0.0,0.0,0.020511521904279566,0.010635603950367181,0.07901450347086733,0.0,0.0,0.0,0.011901747277791846,0.0,0.0,0.06343259865499036,0.02285998305549666,0.0,0.12753349403345576,0.0,0.0,0.010508989617624715,0.0,0.006668444918644972,0.013203520938917045,0.02200586823152841,0.014940491263611041,0.0,0.003671815649531527,0.0,0.004937958976956191,0.010269405174713257,0.002785515320334262,0.0,0.0203849075715371,0.032077668588723345,0.024806615097359295,0.021818327716799438,0.012281590276019246,0.019603370555267847,0.007335289410509469,0.019578074706981877,0.03503853243282365,0.08428370634633994,0.016544362872557353,0.004684730311471258,0.013927576601671309
Fz,0.0,0.23681657390296443,0.01261467889908257,0.04766377622989361,0.06839865064351403,0.03188073394495413,0.008371559633027523,0.0,0.011811926605504588,0.0019495412844036698,0.004701834862385321,0.002981651376146789,0.004701834862385321,0.0058486238532110095,0.004701834862385321,0.0106651376146789,0.004701834862385321,0.004472477064220184,0.03515079113404993,0.006077981651376147,0.004701834862385321,0.004701834862385321,0.0033256880733944956,0.0,0.0,0.044866376529507604,0.04935470907917902,0.011697247706422019,0.09505404533575357,0.0,0.0,0.0,0.022748657751145422,0.0,0.01261467889908257,0.0005733944954128441,0.020986238532110093,0.009403669724770643,0.004701834862385321,0.0,0.010091743119266056,0.0,0.0,0.050227990945971066,0.005504587155963303,0.0,0.004701834862385321,0.03367103694874851,0.0028669724770642203,0.009059633027522936,0.0028669724770642203,0.0,0.010894495412844037,0.008045292014302742,0.0005733944954128441,0.0208461361822178,0.020642201834862386,0.01456422018348624,0.0,0.011467889908256881,0.005733944954128441,0.0
F7,0.0,0.013116726835138388,0.17666743477481628,0.04747129085430401,0.005415162454873646,0.0019253910950661852,0.0,0.019395701949317223,0.008357634685998271,0.004091456077015644,0.026400495120747484,0.032231230571057506,0.021315266017041406,0.00878459687123947,0.057715469786421794,0.031223861147235736,0.005535499398315283,0.012033694344163659,0.0037906578625580825,0.05639185169685684,0.0416115968438701,0.005535499398315283,0.020697954271961493,0.0,0.0,0.015591535977920864,0.04636097728077354,0.0,0.0049338146811070994,0.010469314079422382,0.009987966305655837,0.01629598826825162,0.0049338146811070994,0.008904933814681108,0.015979739602508446,0.010170458207412155,0.0,0.0,0.01398248183689091,0.01335166198297272,0.0376949515871145,0.0,0.0,0.029783525934244645,0.0,0.0004891171435558817,0.01607862249073635,0.003668378576669112,0.014380397173715163,0.0,0.02839784117465808,0.0,0.007460890493381468,0.0,0.0006016847172081829,0.009844409541139255,0.005063863336785406,0.0,0.0,0.01058965102286402,0.057327354450127266,0.007948153582783076
FT9,0.0,0.040027493592584625,0.07180800583983009,0.19268032233743942,0.02689961175818081,0.0,0.02079367403719432,0.0,0.0,0.008639625128130034,0.0,0.0019036462146727192,0.0,0.013764826475325816,0.08396968915071097,0.007834236344999268,0.0,0.0,0.010177185532288769,0.031282367528712454,0.0,0.0,0.0025626006735978914,0.0032215551325230633,0.0,0.03184946551471665,0.030846881757003973,0.0,0.04215607040120487,0.0,0.0,0.01983657182221882,0.022258017279250256,0.0,0.001464343242055938,0.0,0.016913164445746084,0.01954898228144677,0.0019036462146727192,0.0010982574315419535,0.006223458778737736,0.0,0.0,0.017331635247448424,0.0,0.011861180260653097,0.0,0.010103968370185972,0.04120924214186554,0.02218480011714746,0.019495135383527575,0.0,0.02709034997803485,0.0,0.012227266071167081,0.030623413069787282,0.03560936780087076,0.018963244984624397,0.0,0.027236784302240444,0.016399913357661087,0.0
FC5,0.0,0.04894050762101105,0.005844980940279542,0.01955537258130918,0.20740841682695804,0.01192379459757494,0.0,0.045575775139763436,0.010038119440914867,0.05762663454038793,0.015756035578144853,0.0,0.0,0.03664059283655825,0.01613722998729352,0.0,0.016645489199491742,0.007623888182973317,0.02477763659466328,0.0,0.027756100444491408,0.0025412960609911056,0.025606199548760398,0.0,0.04125557183607856,0.0,0.018678526048284624,0.01639135959339263,0.03909803345115643,0.005844980940279542,0.005844980940279542,0.0,0.007623888182973317,0.014284668054318241,0.033672172808132145,0.008520979293511324,0.0,0.0,0.0052096569250317665,0.019440914866581956,0.0156289707750953,0.0,0.0,0.018937834499794155,0.031095357191245343,0.04075751337999177,0.018678526048284624,0.016055990119390694,0.008640406607369758,0.0,0.0,0.02121982210927573,0.0,0.0,0.010866630083442186,0.0,0.0,0.0,0.0,0.0,0.02185514612452351,0.0
FC1,0.0,0.045203252032520326,0.002926829268292683,0.0,0.012787216569124009,0.28548925504275696,0.014951350790263442,0.0,0.020162601626016262,0.0065040650406504065,0.0,0.005069470521967706,0.0,0.012520325203252032,0.0,0.023902439024390244,0.0,0.0017886178861788618,0.026829268292682926,0.0,0.0,0.01145324821629741,0.04504181053827061,0.0,0.044123169357867066,0.030792339466766804,0.006666666666666667,0.018729838894333366,0.0450498093415031,0.011077731881336839,0.0,0.0,0.0,0.0,0.04038467526995961,0.02770724380169074,0.029281115191925482,0.04468644386030792,0.0,0.0,0.0,0.0183739837398374,0.0,0.0,0.023469770935035675,0.019714607585429967,0.04014959593831762,0.0,0.015098626465047978,0.0,0.0,0.004506196019526849,0.0,0.0,0.0,0.012136810065058968,0.005691056910569106,0.003089430894308943,0.004467545313830907,0.01464513706346226,0.025528455284552845,0.0
C3,0.014004689942678478,0.005015633142261594,0.0,0.01862949452840021,0.0,0.009756241354672261,0.16520578728219149,0.0,0.008154395387898849,0.007425742574257425,0.00728759331674369,0.0077514330380406464,0.05030237690822424,0.0067092235539343405,0.002132954141485958,0.014590932777488274,0.00786170235823515,0.0027357998957790518,0.006513809275664409,0.0016935904116727463,0.01999484730593665,0.0,0.0168858869534305,0.01929833515093235,0.0033871808233454925,0.017522146951537258,0.0,0.021151795236402416,0.017782699322563836,0.021130931595601234,0.006839499739447629,0.0,0.02149557060969255,0.02265784444180568,0.0018890046899426784,0.0,0.05277442889198831,0.02677175612298072,0.0037326697476004265,0.0,0.023505913232818598,0.003021685033771774,0.015059889995585522,0.005341323606044815,0.0,0.0335578347532959,0.004168837936425221,0.006513809275664409,0.0,0.012636789994788953,0.022668056279312142,0.03811622766108444,0.02387353938305126,0.007534946714122458,0.018701023703133687,0.040214910783274334,0.01452579468473163,0.05618694248229994,0.010161542470036478,0.02182126107347577,0.012086740135087096,0.02121693332915906
T7,0.0,0.0,0.0196723881113886,0.0,0.033700374650159584,0.0,0.0,0.16194157531281744,0.0008350343291890889,0.03880538738470071,0.019915466046247995,0.006401929857116348,0.0,0.042255375560616926,0.02723936777055063,0.009278159213212098,0.018196648718477045,0.005195769159398776,0.006392266916120985,0.018226071505879092,0.031737813975424765,0.0034329189088884767,0.024386948595410518,0.004917424383002412,0.06075979184289239,0.029726273183608667,0.02273149007236964,0.023636161224839684,0.0,0.021775813635543838,0.014093139063087026,0.007329745778437558,0.0006236357966947302,0.008907032844683615,0.007171811661989398,0.004824642790870292,0.0,0.01886498285001559,0.001403180542563143,0.012896641306364818,0.015053531246566257,0.0,0.011876043792911486,0.0,0.01772128409723511,0.0155412493881825,0.0033401373167563555,0.0590562500625632,0.016515123399517537,0.023556861460563367,0.025155933540490588,0.021682135183618736,0.028865403506189463,0.023634136057565206,0.0,0.01777362020579981,0.0,0.0,0.0028762293560957507,0.0,0.006922224260890612,0.0031545741324921135
TP9,0.0,0.00958559256390395,0.008946575309548087,0.0,0.008036405886909372,0.012006196746707979,0.012479563462808988,0.0006777691711851278,0.18982098023585492,0.0,0.019164769738706025,0.008234392952891613,0.01616322055202903,9.682416731216112e-05,0.045322424847981234,0.028487924680216957,0.045840995953187386,0.006971340046475601,0.014674256949609306,0.011319824279155014,0.04605185088054738,0.006293570875290472,0.0,0.0,0.018527866225268117,0.0,0.0021301316808675446,0.01558869093725794,0.010263361735089079,0.05655832990437584,0.0,0.0,0.010373127930126994,0.0,0.04592917974095771,0.03730111181288958,0.0034856700232378003,0.023237800154918668,0.02987361164304864,0.00248946763692072,0.032440508947279886,0.0149905393406493,0.0,0.025163603547050092,0.010067599659546796,0.0038729666924864447,0.0077459333849728895,0.005744925315970892,0.01627728839525086,0.016569874638105307,0.0,0.012877614252517428,0.00752002268896918,0.000774593338497289,0.010166537567776917,0.0,0.0030015491866769947,0.0,0.009779240898528272,0.0,0.035700231191339984,0.041374142229102226
CP5,0.0,0.0014991320814265426,0.0027615590973646834,0.009468202619536058,0.059819432314069346,0.00331387091683762,0.008836989111566988,0.046792177639730204,0.0,0.16022179186515778,0.0,0.0,0.0,0.05585954405760917,0.0,0.02319709641786334,0.015099009900990099,0.004418494555783494,0.011677449897427805,0.002603755720372416,0.006079921942012727,0.0005523118194729368,0.02333275263773813,0.006075430014202304,0.028960396039603962,0.025879753826731893,0.006312135079690705,0.014833517437273158,0.012860975224869812,0.006785545210667508,0.0027615590973646834,0.0,0.005128609752248698,0.0194016517795065,0.004102887801798958,0.0027615590973646834,0.004734101309768029,0.008758087423070854,0.043341634936730225,0.0027615590973646834,0.0,0.0,0.06430733691958433,0.0,0.03392272634238333,0.059077365839787385,0.05866336633663366,0.025958655515228028,0.01901530692756825,0.01925201199305665,0.005049708063752564,0.017831781600126242,0.022644784598390404,0.00023670506548840146,0.024268753212704892,0.0,0.010967334700962601,0.0,0.005286413129240965,0.0,0.002524854031876282,0.0
