,cuneus-lh,cuneus-rh,frontalpole-lh,isthmuscingulate-rh,lateraloccipital-lh,lingual-rh,pericalcarine-lh,pericalcarine-rh
cuneus-lh,0.4154929577464789,0.16901408450704225,0.0,0.0,0.028169014084507043,0.0,0.30985915492957744,0.07746478873239436
cuneus-rh,0.17177914110429449,0.4539877300613497,0.049079754601226995,0.0,0.0,0.0,0.1656441717791411,0.15950920245398773
frontalpole-lh,0.0,0.06451612903225806,0.7956989247311828,0.13978494623655913,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.0,0.0,0.2727272727272727,0.7090909090909091,0.0,0.0,0.01818181818181818,0.0
lateraloccipital-lh,0.23076923076923078,0.0,0.0,0.0,0.6538461538461539,0.0,0.11538461538461539,0.0
lingual-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pericalcarine-lh,0.2894736842105263,0.20394736842105263,0.0,0.0,0.006578947368421052,0.0,0.48026315789473684,0.019736842105263157
pericalcarine-rh,0.13043478260869565,0.34782608695652173,0.0,0.0,0.0,0.0,0.014492753623188406,0.5072463768115942
