,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12903225806451613,0.13548387096774195,0.12258064516129032,0.10967741935483871,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032
parsopercularis-lh,0.12903225806451613,0.13548387096774195,0.12258064516129032,0.10967741935483871,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032
parstriangularis-rh,0.12987012987012986,0.12987012987012986,0.12337662337662338,0.11038961038961038,0.12987012987012986,0.12337662337662338,0.12987012987012986,0.12337662337662338
rostralmiddlefrontal-rh,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.11888111888111888,0.1258741258741259,0.1258741258741259,0.1258741258741259,0.1258741258741259
superiorparietal-lh,0.12903225806451613,0.13548387096774195,0.12258064516129032,0.10967741935483871,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032
superiortemporal-lh,0.12987012987012986,0.12987012987012986,0.12337662337662338,0.11038961038961038,0.12987012987012986,0.12337662337662338,0.12987012987012986,0.12337662337662338
superiortemporal-rh,0.12903225806451613,0.13548387096774195,0.12258064516129032,0.10967741935483871,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.12258064516129032
supramarginal-lh,0.12987012987012986,0.12987012987012986,0.12337662337662338,0.11038961038961038,0.12987012987012986,0.12337662337662338,0.12987012987012986,0.12337662337662338
