,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
parsopercularis-lh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
parstriangularis-rh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
rostralmiddlefrontal-lh,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.11920529801324503,0.12582781456953643,0.12582781456953643,0.12582781456953643,0.12582781456953643
rostralmiddlefrontal-rh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
superiortemporal-lh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
superiortemporal-rh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
supramarginal-lh,0.13071895424836602,0.12418300653594772,0.12418300653594772,0.11764705882352941,0.12418300653594772,0.12418300653594772,0.12418300653594772,0.13071895424836602
