,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12716763005780346,0.1329479768786127,0.11560693641618497,0.12138728323699421,0.12716763005780346,0.12716763005780346,0.12138728323699421,0.12716763005780346
parsopercularis-lh,0.12650602409638553,0.13253012048192772,0.1144578313253012,0.12048192771084337,0.13253012048192772,0.12650602409638553,0.12048192771084337,0.12650602409638553
parstriangularis-rh,0.12650602409638553,0.12650602409638553,0.12048192771084337,0.12650602409638553,0.12048192771084337,0.12650602409638553,0.12650602409638553,0.12650602409638553
rostralmiddlefrontal-rh,0.1286549707602339,0.1286549707602339,0.11695906432748537,0.12280701754385964,0.12280701754385964,0.1286549707602339,0.12280701754385964,0.1286549707602339
superiorparietal-lh,0.12658227848101267,0.13291139240506328,0.11392405063291139,0.12025316455696203,0.13291139240506328,0.12658227848101267,0.12025316455696203,0.12658227848101267
superiortemporal-lh,0.12716763005780346,0.1329479768786127,0.11560693641618497,0.12138728323699421,0.12716763005780346,0.12716763005780346,0.12138728323699421,0.12716763005780346
superiortemporal-rh,0.1286549707602339,0.1286549707602339,0.11695906432748537,0.12280701754385964,0.12280701754385964,0.1286549707602339,0.12280701754385964,0.1286549707602339
supramarginal-lh,0.12716763005780346,0.1329479768786127,0.11560693641618497,0.12138728323699421,0.12716763005780346,0.12716763005780346,0.12138728323699421,0.12716763005780346
