,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22164948453608246,0.12886597938144329,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.0
AF7,0.0,0.0,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.20155038759689922,0.0
PO8,0.0,0.0,0.22164948453608246,0.12886597938144329,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.0
P6,0.0,0.0,0.22164948453608246,0.12886597938144329,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.0
TP8,0.0,0.0,0.22164948453608246,0.12886597938144329,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
