,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25268817204301075,0.0,0.25268817204301075,0.24731182795698925,0.24731182795698925,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25268817204301075,0.0,0.25268817204301075,0.24731182795698925,0.24731182795698925,0.0
P6,0.0,0.0,0.25268817204301075,0.0,0.25268817204301075,0.24731182795698925,0.24731182795698925,0.0
TP8,0.0,0.0,0.25268817204301075,0.0,0.25268817204301075,0.24731182795698925,0.24731182795698925,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
