,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.1951219512195122,0.0,0.20121951219512196,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.16580310880829016,0.0,0.21243523316062177,0.0,0.20725388601036268,0.20725388601036268,0.20725388601036268,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.16580310880829016,0.0,0.21243523316062177,0.0,0.20725388601036268,0.20725388601036268,0.20725388601036268,0.0
P6,0.16580310880829016,0.0,0.21243523316062177,0.0,0.20725388601036268,0.20725388601036268,0.20725388601036268,0.0
TP8,0.16580310880829016,0.0,0.21243523316062177,0.0,0.20725388601036268,0.20725388601036268,0.20725388601036268,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
