,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,postcentral-lh,postcentral-rh,precentral-lh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
inferiorparietal-rh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
parsopercularis-lh,0.12556053811659193,0.12556053811659193,0.12556053811659193,0.13004484304932734,0.12556053811659193,0.12556053811659193,0.11659192825112108,0.12556053811659193
postcentral-lh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
postcentral-rh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
precentral-lh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
superiorparietal-lh,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12077294685990338,0.12560386473429952
supramarginal-lh,0.12608695652173912,0.12608695652173912,0.12608695652173912,0.13043478260869565,0.12608695652173912,0.12608695652173912,0.11304347826086956,0.12608695652173912
