,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11839007803304416,0.05364226862548498,0.06349448537425345,0.02654867256637168,0.03694581280788178,0.0720933780897162,0.033185840707964605,0.0420353982300885,0.059026112733772174,0.03940886699507389,0.02654867256637168,0.06203409041370592,0.05710798203932168,0.08119360041850124,0.08833209817341645,0.05289027420550155,0.022167487684729065,0.05831771219320807,0.00663716814159292
caudalmiddlefrontal-rh,0.05281199702859973,0.13406896124798812,0.013719512195121951,0.019817073170731708,0.08528847344311007,0.06197381453509966,0.08532716355082333,0.06551782840163428,0.09597468119351245,0.013201064751764267,0.019817073170731708,0.01524390243902439,0.041158536585365856,0.07718676488795345,0.03201219512195122,0.0934366101275226,0.015228426395939087,0.0523012876067847,0.025914634146341462
inferiorparietal-rh,0.07327928404744148,0.017766497461928935,0.12422113695960738,0.07598575793297568,0.03571342651622682,0.08123030288449973,0.025380710659898477,0.03553299492385787,0.03807106598984772,0.06635071090047394,0.03807106598984772,0.04028436018957346,0.04028436018957346,0.07378449250607452,0.08089349724541102,0.06329540260302643,0.0071090047393364926,0.04060913705583756,0.04213679120456131
parsopercularis-lh,0.027196652719665274,0.027196652719665274,0.1055448754193524,0.19708620754645859,0.08221191903200271,0.027196652719665274,0.027196652719665274,0.0397489539748954,0.043933054393305436,0.08285272720419164,0.043933054393305436,0.0,0.0,0.04184100418410042,0.0397489539748954,0.12356289343737042,0.013513513513513514,0.0397489539748954,0.03748727807305213
parstriangularis-rh,0.025,0.08225806451612903,0.03352534562211981,0.06307603686635944,0.22505760368663597,0.02056451612903226,0.04694700460829493,0.04965437788018433,0.07914746543778803,0.060368663594470046,0.04838709677419355,0.0,0.0,0.0581221198156682,0.020161290322580645,0.10817972350230415,0.025,0.04158986175115208,0.012960829493087557
postcentral-lh,0.0748663101604278,0.06253342245989305,0.07339572192513369,0.01911764705882353,0.019886363636363636,0.12142379679144386,0.06106283422459893,0.05223930481283423,0.05223930481283423,0.03409090909090909,0.01911764705882353,0.058689839572192516,0.07927807486631017,0.09054144385026738,0.07780748663101605,0.04635695187165775,0.0,0.01911764705882353,0.03823529411764706
postcentral-rh,0.024853801169590642,0.11249111876263868,0.017543859649122806,0.019005847953216373,0.07447942285620593,0.0765699294966388,0.11805213969503196,0.09554845056566649,0.10956714215445154,0.0,0.019005847953216373,0.01608187134502924,0.03216374269005848,0.10079521232989014,0.03654970760233918,0.10635623326228343,0.0,0.019005847953216373,0.021929824561403508
precentral-lh,0.03008595988538682,0.09826777806720499,0.022922636103151862,0.027220630372492838,0.07534514196405313,0.07129135191456108,0.10261461318051576,0.10834527220630372,0.1154597551445689,0.0014326647564469914,0.027220630372492838,0.015759312320916905,0.017191977077363897,0.10686376660588695,0.04297994269340974,0.10404727793696275,0.0,0.025787965616045846,0.0071633237822349575
precentral-rh,0.04783587257617729,0.10373095567867036,0.0221606648199446,0.029085872576177285,0.08157029085872576,0.050960872576177284,0.08427112188365651,0.0818213296398892,0.11896641274238226,0.01665512465373961,0.029085872576177285,0.015235457063711912,0.01662049861495845,0.09815616343490305,0.04155124653739612,0.10717624653739613,0.003125,0.04506578947368421,0.006925207756232687
rostralmiddlefrontal-lh,0.03773584905660377,0.048649648538660745,0.06132075471698113,0.08911394746577876,0.12324269330373658,0.02830188679245283,0.00980392156862745,0.029411764705882353,0.05609507954125046,0.13938216796152425,0.0784313725490196,0.02830188679245283,0.02830188679245283,0.0526267110617832,0.03810580836108028,0.10835183129855716,0.009433962264150943,0.019237883832778392,0.014150943396226415
rostralmiddlefrontal-rh,0.025793650793650792,0.025793650793650792,0.031746031746031744,0.04365079365079365,0.01984126984126984,0.025793650793650792,0.025793650793650792,0.037698412698412696,0.04365079365079365,0.011904761904761904,0.5476190476190477,0.0,0.0,0.03968253968253968,0.037698412698412696,0.03571428571428571,0.0,0.037698412698412696,0.00992063492063492
