,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0459635339868433,-0.004679450127293185,0.0,-0.00292396254612998,-0.020230346684524312,-0.018395496832617143,-0.016107823800131493,-0.01535035596824138,-0.007352002194699749,-0.0024983563445101905,0.0033842314533100524,0.016576864247113028,-0.0026298487836949377,0.020406846196897276,-0.005318885296590463,-0.003324297639114857,-0.008820478944221173,-0.010483920809732095,-0.002115206411975431,-0.008848492419322757,0.0,0.0,-0.004179295919590591,0.012896149707398573,-0.005884286653517422,-0.011794731651879563,-0.005785667324128862,0.01879938087044123,0.017670337505662437,0.0,0.0,0.0,0.0,-0.0038198089800604755,-0.029035898887738505,0.0,0.0,0.030830923932501083,-0.012590401051939513,0.007520385512198944,-0.007015215395242055,-0.0025312294543063775,0.0010786422987241646,-0.0009204470742932282,-0.012135163177358216,-0.0026627218934911242,0.0012268057046465265,0.00475387210550529,-0.0008252103329545457,0.0,0.010523211258704871,0.0,-0.003493447206067972,-0.01321499013806706,-0.0014467293801515811,0.0,-0.003155818540433925,0.012080320889139736,0.0,0.0,0.021460373661546205,0.024398108533387454
F3,0.004077224188200043,0.03761570519683442,0.001268713524486171,0.007005130301209216,-0.009088441858859264,-0.01941191088232348,0.004309093322930113,-0.014593958415064731,-0.020804691880800856,-0.0017434283974221958,0.002739956664980026,0.020924750969967737,-0.005989276840591081,0.003557687078337743,-0.01220517342452807,-0.0012012744407365787,0.01494455935921854,-0.015098663173797294,-0.013274834805933618,0.020304997603098694,0.003958386196396854,-0.009336994899960769,0.0007633119438884527,-0.005614778224661804,-0.014777036746436512,-0.003103797224571785,-0.011227041254210339,0.022787840272633877,0.030943728747555285,0.00192844455721898,0.0,0.0,0.0,-0.004333860362937345,-0.018962148868558723,-0.008552373479795998,0.005541917203161433,-0.0016446522389367661,-0.010435464888191448,-0.007789944176936743,0.0115271458405359,-0.005354140301498894,-0.001010756706404426,0.0,-0.009598535373349025,-0.007061592781482934,-0.0008369295148424219,0.000659731032732809,0.00255932052833565,0.0,-0.008735451811167779,0.0,0.013263048561814424,-0.000670754090999693,0.023529026463203977,0.007358538442019792,-0.010278540604158493,0.0014254453529563699,0.0,0.0,-0.0022131925169162625,0.011955936834358836
F7,0.0,0.0017828843106180666,-0.17947373167951383,-0.0015404364569961489,0.0026972387289975162,0.0,0.007659799260433175,-0.0607188703465982,0.0,0.01715963210178436,0.0,-0.00693196405648267,-0.022464698331193838,0.006471209720021131,-0.0006672274788474802,-0.0036488054429297317,-0.00689500605907719,0.0,-0.0009818790530886357,0.0,0.03597281247647742,0.016904384574749076,0.0,0.005480718436344427,-0.0025343861954759336,0.0,0.01901743264659271,0.0,0.0,0.005480718436344427,0.0068666602922597755,-0.0047496790757381255,-0.003337612323491656,-0.00019662332748108472,0.03545982530056346,0.06259904912836767,-0.019831542735312242,-0.006890326973167138,0.05249603803486529,0.02323218709291105,-6.455782299085756e-05,-0.02798459563543004,0.020749067403927856,-0.030783112839886426,-0.016816431322207958,-0.025930680359435174,-0.014239187412309522,0.01366877971473851,0.0,0.0358050265588985,-0.0038279330578775807,0.007940680040714828,0.0,0.03523265228898849,0.0,0.03017154274887482,-0.008610179249678052,0.006425622538817765,0.0,-0.0005442828012398888,0.001254622292657158,-0.0008648340924980688
FT9,-0.012310271049277644,-0.009340089338603155,-0.0006256843422493353,-0.004303886427776377,0.0004088074544103329,-0.0007932291160614516,0.023382068372393035,0.006867558850925083,0.006760105535859144,-0.00019889233064603637,0.008009030316061061,0.005338487527495185,-0.010636633818238699,0.005267684368952913,-0.0035488713427770952,-0.029444332731112712,0.019179180773908035,-0.009519332342386196,0.02527861658066422,0.03516038665660092,-0.011262318160488035,0.0,0.0008930928751232515,0.010922290356704535,0.010505217909437405,0.014312089314074423,0.004353902386583531,0.0042731722681569745,0.003988712458056633,-0.010480212732676365,-0.0033369831586631212,-0.003858386777204234,0.0,-0.008855750667681943,-0.02078643181105113,0.0,0.003415843914514067,0.0007443650433391113,-0.008168310097016388,0.0003762631692109224,-0.015693988272331073,-0.0014599301319151155,0.01854439905396689,-0.015948504649511107,-0.004171228948328901,-0.019917618228270505,-0.0077689139162625785,0.001585056910851831,0.026061190049780424,-0.010219510923405808,0.014738152638616768,0.0,0.0336644818050148,-0.03201854869550498,0.0026710640800787153,-0.023192323867004566,-0.00495333437614057,0.011902923771631761,-0.005161895823557016,-0.00698680848845091,-0.005149522156733435,0.0015076002789145013
FC5,-0.008837510430824584,-0.005875493927137404,0.004801990847628149,0.01952736050964248,0.026835891886189775,-0.02187176427781998,-0.010177218774712601,0.005291520080481605,-0.013318298035656479,-0.012157288067192977,0.0023796593547633325,0.0065816264541673185,-0.00572552778268217,0.026706990168733496,-0.010708601930867485,-0.0014010573529400511,0.025049062040516316,-0.00719269873310804,-0.003140550446876958,0.014800603328967689,0.0,-0.00890357404091104,-0.00544338706157042,0.004435154371047245,0.012844072839754611,-0.0041944111093532785,0.010263787742199902,0.0014713317436936962,-0.0025073390118510314,0.0,0.0,0.0,0.0,-0.007800567872116044,-0.00810256542989483,0.004252484628289317,-0.0037581658133023937,-0.01570760890487003,0.01037459402108767,-0.008853128862208995,-0.006072988880179361,-0.0038842787600575075,-0.007793780109466038,0.017210806300198184,-0.008399122253890584,-0.0067344313567230816,-0.0016646908971675032,0.0,0.012841111744071439,0.0,-0.008046006002976265,0.0,0.022610388614434238,-0.011047494135747975,0.005410845264586711,0.0,-0.0021026449730017927,-0.0010394221968083941,0.0,0.0,-0.011520467015750071,0.0002928025072122045
FC1,-0.011583837902805181,-0.019680778665504436,0.0,0.01597745919060904,-0.025952062896112675,0.11546841073016595,0.01171719114877768,-0.002753702743508132,-0.014688840844978932,-0.011701476290904143,-0.00015053625441992582,0.020790197940126015,0.0017118748626149868,0.012280368062186702,-0.005536006189542123,-0.007959725151370842,-0.0008650569050645054,0.019302148279232656,-0.005964581928990843,0.008088628771757877,0.0,-0.01129328525750051,0.011084892577003593,-0.01896681704142452,-0.0034746042024161317,0.00967642232394774,0.0010360060991943983,-0.013226032080490432,-0.013249466022342811,0.028552456839309428,0.0,0.0,0.0,-0.018776787536567113,-0.005216355929209663,-0.008845415218731396,-0.0030954486699775493,-0.012826181271693052,-0.010204775835090822,-0.0019671975408794094,0.003189901572475097,0.013334737337020603,-0.005272467514796925,0.0009865237781215206,-0.008316067882584453,0.00915887101298866,0.0,-0.0008844139057078712,-0.01161097610149013,0.0,-0.00322463462701341,0.0,-0.005300322848569891,-0.006054833662153888,0.0110576922642559,0.0,-0.011769508129804748,-0.014007432636508412,0.0,0.0,0.0007345609059781003,0.0002712859923889241
C3,-0.02656283336889268,-0.0054384865425862496,0.0073519758435079425,0.028948404883812524,-0.02565250564278823,-0.0016509957639978569,0.00792274610381441,0.021547004486920335,-0.005669601300292912,0.01972837279440655,-0.005973970556859398,-0.008580243920604868,-0.004506065522924518,-0.004747173031790058,-0.017738057653986616,0.0033391054601204636,0.03127819345848599,0.008467480590603947,-0.006150555844857488,-0.01590355800483232,0.012619465195800922,-0.006507360785150416,-0.02288272089883277,0.007506397811661725,-0.008214209515681673,0.05581532740412358,-0.0023201459549497365,-0.016367741253653725,-0.032369448102384256,0.0223184980963634,0.0,0.0,0.0,-0.002986985278429699,-0.005227224237251973,-0.006893597773881143,0.05144740273761887,-0.029603297722725536,0.0,0.004885026780433052,0.0148272609758432,0.0041475099254558966,-0.0041519215815386465,0.006892477353288696,-0.018664743520740764,-0.003184613465679654,-0.0048538510774482615,0.006564264145989235,-0.010438370439002356,0.006564264145989235,-0.030776616172391722,0.001903636602336878,0.010854172526116236,0.015785269600784902,-0.03434299194706102,0.03045818563739005,-0.008612470017895078,0.008200225266162216,0.0,0.0,-0.008883429732920582,-0.0035168811949980285
T7,-0.024289186537269948,-0.02748552730933803,-0.02381072237603826,0.022617034205191955,-0.002899623565197823,-0.008882192971135395,0.02294873622941977,0.018112042058185673,0.016269899531160453,0.038644637356482776,-0.008910143468411779,-0.009199611378484974,0.00824191477857786,0.04104119073699868,7.985856364681708e-06,-0.008608104706770703,0.015338081193956717,0.00932407232436984,-0.006070734528918702,0.013980179005825023,-0.007399949660206393,0.0,-0.026637144607365465,0.018187604611722797,0.014366717713651436,0.008651850706353575,0.014631755810697283,-0.012708105390467146,-0.01807198590485779,-0.006393153788069469,-0.0034231059652655425,-0.0028190284419833877,0.0,-0.01972326082603358,-0.027909450820481543,0.0020302436292355085,0.001596854094175167,-0.017367228794361943,0.00912942676705398,0.0,-0.008846168512282888,0.026324431018306636,0.009941192943153179,0.030671193253988364,-0.005436697709539391,-0.008634190897773075,0.03305215906049677,-0.007550969041026932,0.02041122155902101,-0.0069829159765972815,0.004019109526971578,0.004130495659479138,0.02426478844211872,-0.02095206068574189,-0.010296676326052155,-0.018203336678277053,-0.020437956204379562,-0.011748248450775583,-0.003775484520513466,-0.004832620186257236,-0.01633549914738825,-0.021293732695695948
TP9,-0.006121706420910922,-0.03377487547209332,0.0,0.015506447985174582,-0.02549219202016838,-0.024948367203776613,0.007927615560109631,0.017276868697030927,0.048194052189655154,-0.003868939668722041,-0.0003183915091205564,-0.008074510273474054,-0.016805706686011366,0.009581644468399412,0.006852126472631323,0.03900121410149854,0.023788346885789513,-0.004081138541306234,-0.005957751889698942,-0.011531120933137094,0.0,0.0,-0.007847902921334672,0.003205287159161352,0.004142027512834522,0.01577571044612653,-0.003917773814625183,-0.022530672186480343,-0.027798886937581806,0.018224492613557918,0.0,0.0,0.0,-0.0024583887478337968,-0.01761173578366179,0.007110313406047218,0.007179345575037968,-0.013698769432383082,-0.0017185485161995296,0.010705183150470837,0.0028597340385525943,0.004628783176664836,0.016040465910191162,0.0,-0.0073420231237985405,-0.009148430258332325,0.0,0.003175479773574486,-0.005685448596896476,0.0050393483363247275,0.023631848374119514,0.0,0.00548481768298973,-0.012173000752796457,-0.02680046749687664,0.004901283998343228,0.00369822186008224,0.0015137055076709389,0.0,0.0,-0.0068003572145577396,0.0010627415197389852
CP5,-0.004165962956707763,-0.012510740608991735,0.02380354719263035,-1.9850210529478746e-05,-0.02690986882846366,-0.01936609806901987,0.012858537383772427,0.02970616725863739,-0.0052918988909531044,0.039390516009312954,-0.012160108089849688,-0.002618328204726055,0.013739763121911688,0.03700274654565891,0.0012131078065842748,0.0036594553869335918,-0.018616707176910875,-0.012948263243821426,-0.02747283679558633,-0.012553249507639341,0.005997772013824402,-0.021485644289571594,0.0,-0.01960011060130123,-0.02309657430992661,0.005758260682380799,-0.008200254668021498,-0.01942239486573214,-0.015537915892585711,0.0016444045283129168,-0.0016889039013680122,-0.0002251871868490683,0.0,-0.033552890840511176,-0.0009666434481008165,0.010239273019850156,0.05157809082820114,-0.019849337992752167,-0.006006061112726818,0.010976702887665751,-0.02237305049619073,0.005007815475060526,0.007503506825082253,0.03262774742046787,-0.0010696391375330744,0.01040535493239831,0.020597438257619775,0.0044578628474425345,-0.02522096492709565,0.01948121838338177,-0.0042785565501322976,0.03987730061349693,-0.003828182176434161,0.010832343504039513,-0.024939480943534313,0.0429986007964697,0.00571876930657925,-0.0009087560896474042,-5.629679671226707e-05,0.005759360442213246,-0.021357108723038684,-0.024537795936963657
