,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07204177840277486,-0.04624115788040412,-0.03689190204876349,-0.033943073857707944,-0.09037943710228527,0.03448500232154417,-0.025553391068377163,-0.09792331826947853,-0.007636207792586979,-0.05815479774598897,-0.00035512561412254153,0.044476313512316686,-0.00582401306183754,0.0995679839133714,-0.012483149500920044,0.013581406633317288,-0.049455677531995895,-0.008012133321200387,0.017819746434341876,-0.019305398383007107,0.0,0.0,-0.026411409653659075,0.05615633890726378,-0.013959148832016896,0.05286611713092047,-0.012812828736042586,0.04255999736878422,0.17983525902248076,0.0,0.0,0.0,0.0,-0.06543178950187659,-0.14948444869807131,-0.03471837745671802,-0.004855839544994141,0.09722173405078419,-0.061892977264950425,-0.007734667439016855,-0.042132795440765695,0.014396446951402532,0.0023887407047008067,-0.002922447461628896,-0.026874301401149506,0.015517156382316854,0.002716860563427357,0.004543432134404309,0.02318840503635428,0.0,-0.012106475352777516,0.023296516386102296,0.07101623635028773,-0.06756375471856814,-0.06512572861457167,0.026826291596117796,-0.004100134273594045,0.025906959489735818,0.0,0.0,0.11537754178188772,0.054499642494440115
F3,0.0023588015290062826,0.0546527969273964,0.08487212011852809,-0.06235293926770854,-0.14152348949780566,-0.12418932608004427,0.08663180545523283,-0.060255996772606145,-0.02263728983266052,0.057725216557209406,-0.017603117650307927,0.04633955523236133,-0.01326373849585178,0.01638740901110381,-0.04720346992990527,-0.0026603195123149647,0.010231928189981756,-0.09100460893209338,-0.02340604923036008,-0.06307892495562117,0.008766166729640727,-0.020677531192223084,0.012484349156702785,-0.08021944155306256,-0.03272494432382645,0.0326379403652518,-0.01906079632853952,-0.06520725301736802,0.19866683568769472,0.004270696611876251,0.0,0.0008289136494436897,0.0,-0.07628313166007887,-0.11645395086700393,0.015321840647994783,0.14158355367071734,0.0023796664280900225,0.017506586902020876,-0.009514934711588246,0.03347944872159416,0.08899398347723354,0.0006197537192677955,0.019837109464112896,-0.022601675424486756,-0.015638468968908213,-0.0018534481740928254,0.002842550537346271,-0.04302124764864654,0.0,-0.054244579830450716,0.03868263697403885,0.002776649315822525,0.060234144107521904,-0.03503625874776676,0.1585929223313963,0.03117307509967689,0.09464407673619424,0.0,0.0,-0.020468217855732093,-0.04333738289340392
F7,-0.045995218518125616,0.07407868053407979,-0.4895411008798529,-0.002013474303876737,0.031946976194094444,0.0,0.02100088917279583,-0.07948094105733271,-0.022365397203820206,0.05355160793158739,0.002096920431443821,0.0028219147440696696,-0.04974989334835068,0.059531302733462015,-0.001477629275157375,-0.008080575085336064,-0.030274333842384538,0.004686005808481343,-0.07873600437013298,0.05684984280803248,0.053788740221724786,0.0374361283340936,0.0,0.051978982930752,-0.021125254054837908,0.0,0.08629583352881985,0.05779053498672809,0.05848078092137767,0.016667303200322777,0.055281254544952634,-0.01051854887936557,-0.007391412726040672,-0.015490834126969276,-0.015954865250412214,0.08278264768741306,-0.13857748302037928,0.021087433842138247,0.034455952185525884,0.00034774448495476627,-0.040539425749408886,-0.03098632870324387,0.04595048975083623,0.03341244955254815,-0.037241348735051076,-0.057425591179239066,-0.07375670004490568,0.005475842285594009,-0.05896331990098054,0.0821789093717169,-0.041870898830152034,0.030051632134669107,0.0,0.01735540775939367,0.055218904694687286,0.07565006792067672,0.021740466698933394,0.10532960456235538,0.0,0.0069266577368959715,0.0027784626497960093,0.012530206740402833
FT9,-0.03301709154138217,-0.09361768450227097,-0.0003973073293938377,-0.007137927160943603,-0.11184233762318163,-0.09284103623238993,0.17754536978911784,0.1324635135945342,0.007339408215135854,0.07431103095650154,0.011598611589830181,0.027882734094692694,-0.02355568680430678,0.02377264954278375,-0.02066030897986474,-0.04346379011000072,0.10135600735834778,-0.06736203717412344,0.03599739739736551,0.07683894221949016,-0.024941315439854242,0.0,-0.014269655043034107,0.04740695317232382,0.02721794085855996,0.07839346230533024,0.009642069356475042,-0.08745130795100216,0.03588019051546367,-0.023209279645419918,0.023989182080790997,0.03568266853116518,0.03039088016422382,-0.06312982934575036,-0.14130255974807818,0.0,0.04801730985735395,0.023289463310266434,-0.018089384071476443,-0.000126958768326247,0.008729074074685258,0.14205009852163808,0.0709647926961333,-0.02840100570207472,0.01596466906993426,-0.044109178231594076,0.032458256742838476,0.0035102368660097708,-0.019830182736026224,-0.022631934380608475,-0.012903350746099452,0.0,0.029256711559023433,-0.09450194458409936,-0.08443055656939091,-0.03788298677394999,-0.02793743616427438,0.0033709987496093534,-0.00426610677365278,0.041849782659963364,-0.08796413609766153,-0.04589608961935659
FC5,-0.029161616504863697,-0.10697194718880647,0.06891790694066767,-0.06364985817249268,0.0640771173589615,-0.09427829989858602,-0.022538274993068957,-0.017670838290590157,-0.04814750167768508,-0.06340695162380854,0.010016506989364852,0.014575544675747563,-0.012679644852204843,0.07495068322607601,-0.07274723642463359,-0.003102754947165403,0.03572087989433322,-0.025537660335427023,-0.04483293583479268,-0.11710793624918076,0.0,-0.02273862501618979,0.014141457506654537,-0.0424634813166614,0.16718483906768966,0.042262261877792785,0.14221382771571092,-0.04611010229272393,0.03203019140751412,0.11450490010546774,0.0,0.021074521491803878,0.03652917058579339,-0.0865242155923794,-0.01179871028840951,0.1125064529698334,-0.008322762480081593,-0.006514105793622299,0.11967123906467345,0.07147794167332454,-0.058995596675202044,-0.008602049811627956,-0.020513276453121548,0.03811472405507609,-0.01999481600822616,-0.014913943504575741,-0.003686592776411981,-0.007138174099204471,0.00022498606949838905,0.0,-0.053702530077671264,0.0,-0.003437509242537302,-0.06977966137871067,0.044405379204878054,0.0,0.04159800607083184,-0.01227542586617613,0.025289425790164653,0.004566146323224174,-0.06659874121178924,-0.01011033318645412
FC1,0.09396330957875956,-0.1312556779218849,0.0,-0.0785646268648512,-0.1302269712318332,0.3356348103866631,0.016578938739537547,-0.006098297683898159,0.038931179548062786,-0.025913866676873298,-0.015642008683305075,0.04604157665345346,-0.029456342701209233,0.1433636835594489,-0.022084839399570504,-0.006714721761180038,0.05194388438276691,0.09934991548823933,-0.055523958219384814,-0.061455228091064344,0.0,-0.025009894583493997,0.09490268103051092,-0.07332779802569002,-0.007694792333708016,0.14780572159008434,-0.03941609052165836,-0.09138388656039892,0.06148009399832449,0.08619479852167103,0.0,0.0,0.0,-0.028359415457091856,-0.09648410911334718,-0.05041832159854874,-0.006855121708126366,-0.01113450913374758,-0.06430971224486794,-0.020073484285084653,-0.16491558323529265,0.02953085550335942,-0.02769552160651472,0.002184736782287759,-0.035040319745805466,0.044924718976606846,0.0,0.0511969693788771,0.035242285635169394,0.0,-0.1267857849737205,0.0,0.106029132797554,-0.05451483060115831,-0.022347425823207367,0.0,-0.08863014355801464,-0.07255712977088571,0.0,0.0,0.08781782310244884,0.09677329846159206
C3,-0.04394309648262455,0.08777733360128583,0.024640139030217806,0.24959471563568114,-0.056809550746317855,-0.017672599027838985,-0.21874838539980493,0.03543593359182239,-0.04300507111700731,0.07052034649799696,-0.05141227195267123,-0.019001644876761696,-0.07377753834598981,-0.0665783399728635,-0.03928236486787636,0.006911397493424373,0.06685148238504053,0.018751921352392762,-0.020205679635689068,0.014509441054858104,0.018763711246428522,-0.10575891730337807,-0.05067563817032156,-0.031225342830285278,-0.018191032050438104,0.026667336377105947,-0.04090397201051287,-0.03624768824925496,-0.026903218643783033,0.005443827774612463,0.04246942683352824,0.020988338867800178,-0.02133302557601307,0.043477223724701496,-0.011576111304824246,-0.015266430422561959,0.16538243558289775,-0.13757386347189784,0.0,0.010818287330078112,0.19463556477836394,0.15074975265213905,0.03472660654008809,0.015263949160443158,-0.07710040668912639,-0.007052584367593623,-0.06778123095150018,0.01308712872479159,-0.08208188885642233,-0.02267869221377576,-0.06815730839677134,-0.02126610468523866,0.01437100579480206,0.17652251372489303,-0.15097023151684252,0.11495630003945555,-0.029313399982898464,0.026134359292379866,0.005444798311990799,0.04505984528258668,-0.019673074406108874,-0.007788418156811896
T7,-0.12641024230137307,-0.10934441470544837,0.0004913361946783027,0.1302905965738046,-0.07304045712496676,-0.01967033549699898,0.01896078894083185,0.021732069761347648,0.02390596391805223,-0.03110171468239685,-0.11127437912355485,0.013454327248195052,-0.03235846695350324,0.20003946632726133,1.768532550853306e-05,-0.01906334484352363,0.06251309939714979,0.020648913102277844,-0.028021670933708952,0.06851968104041757,-0.01638778767250277,-0.14315376789747847,-0.058990113456404536,0.09798934974349863,0.04219006046616038,-0.015368315791812933,0.040296317280713936,-0.04487706183549557,-0.03709014968577409,-0.0035588384239539812,0.021059965759398093,0.017792361784806508,-0.001694766124680788,-0.04053888016320105,-0.08449330835596978,0.004496138899198265,0.010869303039722054,0.01949684005132841,0.02021785475578103,0.0,0.03881845278878183,0.17556663712387746,0.05178387480641044,0.16309218785243979,-0.003019310867297641,-0.009874901013259208,0.15239917744581133,-0.05544415314360816,-0.01855197090811213,-0.018776494880756323,0.012283404612631098,0.023411313171909177,-0.03514181721077274,-0.049832025829081236,-0.08303692247328939,-0.051676657722680985,-0.02789666823534931,-0.026017447411899017,0.012160968155783733,0.04382367502072873,-0.05182150602963461,-0.08079391929001628
TP9,-0.0007777625268677256,-0.05171380173096351,-0.03116895921733295,0.017963373794870494,-0.14705655664537134,0.01577837059388866,-0.016782337352263678,0.02188411380651184,-0.06373990371498406,-0.04396333892413454,0.09955606063745519,0.040794101725856145,-0.037217598159854634,-0.003494604188850483,-0.031226303626450742,0.10249860168828374,0.09746352644722343,-0.004070767349311966,-0.01319392393962789,-0.08084192810659852,0.0,0.013039057442984432,0.06761208915155519,-0.0230140163929189,0.051721358528736855,0.11797839760532511,-0.09637194308597576,-0.03751930508460076,-0.0287815613247879,0.1216669320504515,0.0,0.022989917070525185,0.02367618325173489,-0.02182121170506767,-0.11718915662368219,-0.0740625008047107,0.01589924206429845,-0.06361914304781953,-0.1073502039293043,0.04115980699627774,0.006333112571784934,0.010250815122318074,0.11924738461031596,0.0,0.04001432219169258,-0.02025993952586811,0.0,-0.01491080762703643,0.010492508394148848,0.011160044910517182,0.05233464161877134,0.0,-0.01007342298070882,-0.023183631778890133,0.0004468301201157835,0.023207081517209245,0.008190011742207666,0.016048147758953066,0.028136913429597985,0.0,-0.031679632188048555,-0.0024586852615797235
CP5,-0.054489438310610684,0.01669764988883875,0.08288851339312314,0.06794784775497814,-0.11108824021856994,-0.04288779218413112,0.05198068924272411,0.001219116272926608,-0.03397810315437748,-0.010012491609588984,-0.02692954392957071,0.021246278224032696,0.010826816241603187,0.12186882197798642,0.0026865254590940245,0.008104160248624113,-0.08954551950054156,-0.02867497733241325,-0.08281883319169778,-0.0064546231353687904,-0.04186602918570613,-0.08877702441669766,0.0,-0.0583668446730464,-0.06809247258382192,0.016351149845991994,-0.018160127910415793,-0.08292736367820747,0.026633954756698736,-0.05948020276967825,0.010168528552688077,-0.006328896088803011,-0.030011577777753106,-0.07467398015075016,-0.021409491470784223,0.01834941563345731,0.15292092369796673,-0.04138227297580333,-0.009437368906756045,0.024308797292844984,0.0789801561783958,0.14760194956383493,0.04417704005892965,0.1371642557000455,-0.002368802475286312,0.023043500985710338,0.04440289022238368,0.009872298214389378,-0.1581777419427507,0.013242902406591098,-0.0025208384074699103,0.08942478533575912,-0.055653111506514676,0.1196075947062199,-0.10639243634441231,0.12330774796214904,0.06134527811539036,0.08298535987202371,-0.035769160355845875,-0.03047070772014223,-0.04729704648314498,-0.08291188741474065
