,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12179487179487179,0.10256410256410256,0.0,0.0,0.038461538461538464,0.08974358974358974,0.08974358974358974,0.0,0.0641025641025641,0.057692307692307696,0.08974358974358974,0.01282051282051282,0.0,0.08333333333333333,0.07051282051282051,0.038461538461538464,0.038461538461538464,0.0,0.10256410256410256
caudalmiddlefrontal-rh,0.11363636363636363,0.10795454545454546,0.0,0.0,0.03409090909090909,0.09659090909090909,0.09659090909090909,0.0,0.056818181818181816,0.05113636363636364,0.09659090909090909,0.011363636363636364,0.0,0.09090909090909091,0.06818181818181818,0.03409090909090909,0.03409090909090909,0.0,0.10795454545454546
inferiorparietal-rh,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.2727272727272727,0.15151515151515152,0.0,0.0,0.0,0.0,0.21212121212121213,0.0
parsopercularis-lh,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.06315789473684211,0.05263157894736842,0.010526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.06315789473684211,0.06315789473684211,0.042105263157894736,0.0,0.042105263157894736,0.06315789473684211,0.06315789473684211,0.0,0.010526315789473684,0.05263157894736842
postcentral-lh,0.0989010989010989,0.08791208791208792,0.0,0.0,0.03296703296703297,0.12087912087912088,0.0989010989010989,0.0,0.06043956043956044,0.054945054945054944,0.08241758241758242,0.01098901098901099,0.0,0.09340659340659341,0.08791208791208792,0.03296703296703297,0.038461538461538464,0.0,0.0989010989010989
postcentral-rh,0.10778443113772455,0.09580838323353294,0.0,0.0,0.03592814371257485,0.10179640718562874,0.12574850299401197,0.0,0.04790419161676647,0.04790419161676647,0.08982035928143713,0.0,0.0,0.10179640718562874,0.08383233532934131,0.03592814371257485,0.023952095808383235,0.0,0.10179640718562874
precentral-lh,0.0,0.0,0.07142857142857142,0.21428571428571427,0.125,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
precentral-rh,0.10256410256410256,0.08547008547008547,0.0,0.0,0.0,0.09401709401709402,0.07692307692307693,0.0,0.1794871794871795,0.008547008547008548,0.05128205128205128,0.0,0.0,0.09401709401709402,0.03418803418803419,0.0,0.1623931623931624,0.0,0.1111111111111111
rostralmiddlefrontal-lh,0.1,0.08571428571428572,0.0,0.0,0.07142857142857142,0.1,0.05714285714285714,0.0,0.0,0.17142857142857143,0.1,0.02857142857142857,0.0,0.05714285714285714,0.08571428571428572,0.07142857142857142,0.0,0.0,0.07142857142857142
rostralmiddlefrontal-rh,0.1118421052631579,0.10526315789473684,0.0,0.0,0.046052631578947366,0.10526315789473684,0.09210526315789473,0.0,0.039473684210526314,0.05921052631578947,0.10526315789473684,0.013157894736842105,0.0,0.08552631578947369,0.07894736842105263,0.046052631578947366,0.013157894736842105,0.0,0.09868421052631579
superiorfrontal-lh,0.0,0.0,0.2391304347826087,0.0,0.043478260869565216,0.0,0.0,0.10869565217391304,0.0,0.0,0.0,0.34782608695652173,0.08695652173913043,0.0,0.0,0.0,0.0,0.17391304347826086,0.0
superiorfrontal-rh,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.15,0.0
superiorparietal-lh,0.10256410256410256,0.09743589743589744,0.0,0.0,0.02564102564102564,0.10256410256410256,0.11794871794871795,0.0,0.05641025641025641,0.046153846153846156,0.07692307692307693,0.0,0.0,0.11794871794871795,0.08205128205128205,0.02564102564102564,0.035897435897435895,0.0,0.11282051282051282
superiorparietal-rh,0.0880503144654088,0.07547169811320754,0.0,0.0,0.0440251572327044,0.11320754716981132,0.09433962264150944,0.0,0.031446540880503145,0.05660377358490566,0.0880503144654088,0.0,0.0,0.1069182389937107,0.13836477987421383,0.050314465408805034,0.012578616352201259,0.0,0.10062893081761007
superiortemporal-lh,0.1,0.08571428571428572,0.0,0.0,0.1,0.08571428571428572,0.08571428571428572,0.0,0.0,0.08571428571428572,0.1,0.0,0.0,0.07142857142857142,0.1,0.1,0.0,0.0,0.08571428571428572
superiortemporal-rh,0.09195402298850575,0.08045977011494253,0.0,0.0,0.0,0.09195402298850575,0.05747126436781609,0.0,0.20689655172413793,0.0,0.034482758620689655,0.0,0.0,0.09195402298850575,0.022988505747126436,0.0,0.20689655172413793,0.0,0.11494252873563218
supramarginal-lh,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.425,0.0
supramarginal-rh,0.11917098445595854,0.09326424870466321,0.0,0.0,0.031088082901554404,0.09844559585492228,0.09326424870466321,0.0,0.06217616580310881,0.046632124352331605,0.08290155440414508,0.0051813471502590676,0.0,0.09844559585492228,0.08290155440414508,0.031088082901554404,0.04145077720207254,0.0,0.11398963730569948
