,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.07480165819500086,0.015847128851711995,0.007930842533064785,0.01466320641741941,0.006614817991746142,0.030859327520228803,0.01124025268976409,0.02023869540425386,0.013045427217500332,0.004579803132680888,0.02850802728064014,0.012572847352573845,0.012493259784427307,0.01043642334998299,0.014926951766568695,0.007347140884169446,0.014932611100370273,0.01593316602099276,0.007979303765302634,0.00967906682786081,0.02940113133651643,0.021808395759354116,0.03422571340236293,0.02685149948892647,0.015054618179534055,0.020361492750750297,0.0175921155996936,0.020755734179765728,0.020919701905043924,0.02195418733598129,0.006335292788438399,0.006767518034410381,0.02245628750965656,0.011185316363897406,0.023944794269450363,0.016578635984308043,0.01609269805221026,0.017436611382623174,0.013022815374788617,0.011486255262670586,0.015115188346707716,0.007971222644513894,0.013787462750366887,0.00981881668326738,0.011444243631566969,0.01381614180679381,0.02241307773130666,0.0091301114491076,0.02235732564561272,0.011410313121252093,0.01794635930467895,0.01562738354824526,0.0026279957759956143,0.027315615845645187,0.008238231032972197,0.011052423989538696,0.0063837795131708504,0.017598590693322435,0.009581303111063253,0.014146575521821168,0.01167691362979677,0.011680151176611187
F3,0.017279103661869192,0.08865431820578956,0.007475045785350605,0.012527423267587807,0.015352139686070706,0.01539181233279957,0.001618572072374414,0.01771166735384645,0.008804331150338955,0.009832080428800185,0.01151712515940973,0.02054594835604223,0.020724319452301732,0.01605843265478325,0.016629503025189132,0.01924446980084571,0.016828249801037483,0.023895230652692945,0.028279741300783385,0.02170908803252438,0.020251052343922295,0.0221638971723351,0.01643888254978857,0.03252490627187389,0.013846329021679721,0.007768479542817693,0.022989999137030044,0.02114070245754667,0.014784784880766316,0.019638008073563397,0.011999117852930742,0.00863550066640458,0.011638396410044969,0.02034760909378566,0.009784329424399038,0.003954224237949583,0.012792618730283534,0.008742868512143905,0.009933431456213863,0.01896620993182537,0.025423047051039878,0.017729118524129596,0.013358511280935076,0.016356229204821125,0.020427553671937177,0.006735120959622594,0.015307073477097737,0.022926450988100602,0.014323551409038172,0.022692202586992165,0.005764687269275393,0.016812884141488717,0.006278873536546778,0.011544740198099548,0.010945191819044787,0.004030021766020079,0.007740025505556567,0.021327823110335504,0.005316326432769846,0.017605977505249733,0.0017572944932928056,0.01717734512086374
F7,0.010650281285282276,0.008454319328140709,0.09201307308660828,0.02437601859010006,0.005914265737777521,0.005942538238941712,0.00815241839891579,0.021489760453110837,0.0029612051409443453,0.008991834670717434,0.015347766874107263,0.015591396845577527,0.004968614145503177,0.011790259488860696,0.008971061783700858,0.011281661577411718,0.01855247300052916,0.019463949446925262,0.017793132461440434,0.027957830621687427,0.011298644733118644,0.011060917406362433,0.02271692704557166,0.00961166764540419,0.011836031089702657,0.00845181945675817,0.009418243936049089,0.01450270592957699,0.01443577448374032,0.01272539565163404,0.062756273669851,0.057488387452498145,0.00671303913749499,0.019993449231383527,0.017053403935433885,0.0028937577511368336,0.002661288139131122,0.023810617704337275,0.019617117242174322,0.00909492518984404,0.010260676023204114,0.01550843428350394,0.018947851921328668,0.009880683288677973,0.015862267430270294,0.008914774753357899,0.024907373315977307,0.01956044325385323,0.016161410516127253,0.013234896465031995,0.020986420256412362,0.009916971347960624,0.005909008023027022,0.009722644736656547,0.01787557907954318,0.01918295039070963,0.012479910738744793,0.014694532669498528,0.0140276382340427,0.011953039811661778,0.009989160508547791,0.011219084944376572
FT9,0.02279326878262761,0.017048129215184428,0.02946923515343816,0.092710494304936,0.014402675643601825,0.003724828308695146,0.011008323822623602,0.028749349012980784,0.0006374501992031873,0.01335304573812769,0.010473324951851309,0.013564366674844099,0.022122762587178928,0.002944719782260783,0.012545770821961833,0.0031345598864001567,0.0028518216738447214,0.024824218432984393,0.011905009458151563,0.04918834266008948,0.020907351852049373,0.021749148209861055,0.010767081829821907,0.02245801568490327,0.026283273378375684,0.016444643959373773,0.020211877434969702,0.020987033126949772,0.022461503073957226,0.008142728817009925,0.01664145884162106,0.03476198801581012,0.0020717131474103584,0.019349332967281148,0.017878174184880778,0.005529042020719357,0.012899926310356292,0.01237263494039208,0.0194877711827582,0.010918913103261497,0.014705605467780838,0.0026294820717131474,0.0017065389936007339,0.0036313737020257928,0.01966843834068916,0.014916926404497249,0.025471221852202408,0.008577122078558076,0.04015736843105984,0.0057093289048439,0.00849175524650322,0.007042253521126761,0.010271733459596604,0.002640500737128311,0.01830852355912168,0.016064963751095025,0.011822397292450498,0.016030266085002326,0.006064040891491651,0.003571707814302098,0.025670967625250368,0.007072174577212046
FC5,0.011216491897102245,0.024987845935001342,0.007342818407488303,0.016602490775760887,0.12943153767202126,0.010687887985957269,0.010398422524578432,0.05002871731066073,0.005802500091890679,0.026582800889182148,0.007125752059379481,0.00967038374831024,0.012166037640150968,0.011333297197089354,0.019015384110764276,0.008697023713977839,0.016222732734723966,0.016258519667500096,0.010092674794736658,0.008315916458418244,0.022865636284198233,0.009268553605616002,0.0033982260108282457,0.027269393891181055,0.013000651264540178,0.01260313074881642,0.03334520816768887,0.006673725896773772,0.013174791632155812,0.02150241874866405,0.009129676203971579,0.005294488076179115,0.022602683543148417,0.03313097124032662,0.00436849464101161,0.007257228429904389,0.0,0.015564263650979213,0.018867756463477665,0.006363668539961521,0.021431630833319164,0.00878126447703908,0.015201049861807685,0.01172463490451504,0.013382845751219985,0.012049363331865091,0.01510509844065645,0.007013518369765313,0.021809908668132184,0.008292495142238256,0.01535028870701943,0.01008379355739324,0.009202206308942827,0.022827281914077985,0.007134633296722899,0.01811333595858168,0.015567224063427022,0.028196998524273695,0.015680937959265093,0.004319778827324041,0.013495341424236614,0.007576167024060058
FC1,0.02507865311397071,0.012091421729679716,0.003892095020802577,0.0021809153133807544,0.0056155047536508304,0.060165188570962314,0.017119220614127417,0.014562864290428195,0.015211620100741004,0.003781560515275187,0.0302887539058987,0.016429896795397105,0.005034726381367566,0.02256954793945648,0.004510115714269503,0.0067303063920216896,0.013190899793735063,0.01843861921532137,0.015176498790959968,0.0027913682968085884,0.025177509838976042,0.024419600135396766,0.04136344633896376,0.015189193093075913,0.024860997758364624,0.014070833629126455,0.008718490677338736,0.01861653492986651,0.003840357492659957,0.022532581740725005,0.008678707052170363,0.004524654905335889,0.025261551250462796,0.0031068638558261166,0.02044350768721486,0.028487345689211956,0.01821759418837402,0.016152848233394454,0.007414095543900679,0.014714010788480515,0.016529493919544135,0.015952361341054322,0.012446236637176105,0.019432733350033607,0.004435210779320091,0.011025308054669822,0.0269279649107693,0.00808228499901197,0.013234837473493832,0.01851979921626381,0.015895917513416936,0.02331679638410758,0.013160252645104035,0.03399564162456924,0.01443834283873879,0.010622677535276452,0.013303555310665077,0.016239751055425536,0.01768569193368905,0.027685410337659054,0.007169626987694352,0.019249603075196766
C3,0.01424329646333342,0.0020377827334845076,0.006087332555978892,0.012046493539501832,0.01308283808625539,0.02192315661663813,0.08992976236940181,0.019231630419785088,0.007008216529724505,0.05104970646111835,0.0168317727718044,0.008545667785486044,0.013431608355724947,0.009898620979479446,0.013978362917695664,0.008073321458745586,0.001772192685677461,0.006638920091366105,0.007541484860962199,0.018989311278659778,0.015766905301014766,0.015308045205007328,0.022040586696153948,0.01902332367828164,0.019163249433194186,0.013739326287416816,0.004833252779120348,0.01390317945118039,0.01010692772098289,0.014558592106234678,0.004229096181730304,0.0062634776752526254,0.018654565012976812,0.012425993697746792,0.026968117377224106,0.04476295787918399,0.015342951565029933,0.008504734176824083,0.019086215189286757,8.055421298533914e-05,0.0016513613661994523,0.002054132431126148,0.0139995455887538,0.003181891412920896,0.007425367785784963,0.01736778584083499,0.012766529753837668,0.00978548610032655,0.031562033211243484,0.0030979359599733703,0.02624599292726467,0.014868517002665872,0.014033676717491388,0.02614491254539049,0.0359803416990427,0.01657047792436028,0.034746012859787984,0.0045943348779572245,0.02013735897111192,0.012526180119220236,0.03234913740783163,0.011807456909222986
T7,0.019657237023550402,0.01550079647054417,0.01673129828225057,0.018661789666125913,0.026573379838445318,0.017361107949564483,0.012441284420504038,0.07106421023779051,0.0016062054375930424,0.020433402079032034,0.014347291929931333,0.012002461319992417,0.012605055536572558,0.012376262873691403,0.012114814756456593,0.0034752132060879705,0.014000150252128349,0.01482093876992737,0.009941926842491802,0.011637363772085237,0.022290441839563226,0.016372736455004432,0.02228092376230774,0.022723824936454973,0.013506105327637064,0.005073528709352891,0.02117855525572176,0.019585953685337013,0.007801678950246282,0.019935545293848236,0.009247103344682442,0.009804267743798702,0.017440539718731905,0.01936177923829486,0.014070611802560865,0.014710213476390562,0.005810518022454205,0.022713759000678894,0.01523554420893404,0.012640701063837849,0.018948535729272457,0.014104621470581594,0.015599553756117246,0.01349005152972053,0.009315929035870396,0.014638116066713489,0.021736541442618898,0.014343753998499116,0.018848150300772012,0.015638729498497563,0.020623026715850062,0.015582145744533635,0.01170701125105407,0.024358866251391966,0.01665811287184952,0.012371363012274917,0.009617366966949207,0.020185831758265806,0.009747136131314187,0.013922072696628006,0.018252624230739117,0.021173937039882757
TP9,0.01166128145696288,0.007682600581741476,0.0024498773934136203,0.0003384258363952814,0.0037896979328436767,0.01985941907203042,0.00860568555405144,0.0017192217376719222,0.07362009934510133,0.0028513921502851393,0.01603209484214179,0.024443242709531927,0.011733752624353128,0.028668635322101538,0.010899608433506321,0.018405097818317014,0.021113842513576765,0.015562893296168067,0.022911090162922514,0.002183444286579783,0.015161856977125352,0.014230062814508001,0.026332780205142466,0.011880803329226662,0.021210154481249813,0.01553924711466309,0.01036473115913452,0.013410085248863248,0.01437902727069675,0.01708968571727172,0.007895708143452983,0.0003354579000335458,0.027713000359201392,0.0053555519644787,0.012424965541123566,0.02739640426238478,0.02498855641586426,0.029115909819107683,0.017506518593780725,0.013368250320747965,0.015614783527803985,0.0221104528383235,0.01794278902072437,0.02327507593213799,0.011791578728712518,0.014400183953668794,0.014203829825081183,0.0189999014580255,0.009448733553983454,0.0268463061777644,0.010103277049366545,0.02163838066537695,0.02169113046328157,0.017027650981842002,0.0094783156082119,0.01683560279371363,0.009225765307529133,0.011034211645715199,0.02060874191221123,0.030419450174706035,0.003729576948729175,0.023344100725337696
CP5,0.006733141312906964,0.010138445771188978,0.009440876499364608,0.011892551373763348,0.02040584634811627,0.0067321264534704085,0.04743845418775657,0.028444570497503943,0.004096356077280509,0.1300718727963455,0.007246276796461325,0.011909803984184791,0.020728120600302435,0.000305698214722426,0.04085465507904673,0.008203199035405425,0.00737295380657537,0.008340024639885021,0.00546510827557881,0.021278377386802806,0.020970649453207264,0.015726848192093315,0.008396766558604433,0.029898480678745207,0.012122225340471809,0.008780857026692788,0.015525838366359566,0.019645197924202,0.010372855748601365,0.011912510276015606,6.113964294448521e-05,0.0060748132726294035,0.015467743301724745,0.030833752583042794,0.020186320975773366,0.024337637329651333,0.011358194051769018,0.011592942315660257,0.012973782617469528,0.0,0.0,0.0,0.006912500803994198,0.0,0.028649301474505062,0.0074239448551543,0.012822162617648142,0.013668645597463086,0.03147482801289891,0.005097593844954195,0.029342044525897816,0.01126660862572787,0.005505950729792187,0.017289415990341783,0.024325887512619215,0.012252961788332076,0.02461805426818757,0.017734646101374624,0.01126525547981246,0.010376576899868735,0.02902315313850017,0.007613452940607088
