,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.07885450597176981,0.01716883821932682,0.011604234527687296,0.018933224755700327,0.006718241042345277,0.033794788273615636,0.007328990228013029,0.021444082519001085,0.007057546145494028,0.005903908794788274,0.03046959826275787,0.015879478827361564,0.010586319218241042,0.005971769815418024,0.009568403908794789,0.003800217155266015,0.011332790445168295,0.01696525515743757,0.0071932681867535285,0.013097176981541803,0.03413409337676439,0.028840933767643864,0.038273615635179156,0.030537459283387622,0.01934039087947883,0.022190553745928338,0.016150922909880565,0.023479913137893594,0.011536373507057546,0.01723669923995657,0.00515743756786102,0.0122828447339848,0.022122692725298588,0.006718241042345277,0.02823018458197611,0.010993485342019544,0.008143322475570033,0.02022258414766558,0.010518458197611292,0.010450597176981541,0.011197068403908795,0.006175352877307275,0.011672095548317047,0.008618349619978285,0.009364820846905538,0.011604234527687296,0.026669381107491858,0.008618349619978285,0.02280130293159609,0.009296959826275788,0.013979370249728555,0.014725841476655809,0.004003800217155266,0.029587404994571118,0.009839847991313789,0.007328990228013029,0.011264929424538545,0.021172638436482084,0.008143322475570033,0.018526058631921825,0.011332790445168295,0.013843648208469055
F3,0.02092184368737475,0.09154308617234469,0.007294589178356714,0.010581162324649299,0.015871743486973948,0.02348697394789579,0.0014428857715430862,0.01090180360721443,0.004809619238476954,0.0013627254509018037,0.020761523046092186,0.027575150300601203,0.011783567134268537,0.026853707414829658,0.0087374749498998,0.01002004008016032,0.01619238476953908,0.027575150300601203,0.027014028056112225,0.014829659318637275,0.021482965931863728,0.02877755511022044,0.02749498997995992,0.02653306613226453,0.011783567134268537,0.005130260521042084,0.024448897795591184,0.018597194388777556,0.012344689378757516,0.015711422845691384,0.014428857715430862,0.008897795591182365,0.013707414829659318,0.012585170340681363,0.013707414829659318,0.0026452905811623247,0.012905811623246492,0.01186372745490982,0.009699398797595191,0.025731462925851704,0.02476953907815631,0.017635270541082163,0.008176352705410821,0.026372745490981963,0.004969939879759519,0.006412825651302605,0.013867735470941884,0.023006012024048096,0.011302605210420842,0.02492985971943888,0.008897795591182365,0.017955911823647294,0.007294589178356714,0.01603206412825651,0.0077755511022044085,0.0011222444889779559,0.001843687374749499,0.029258517034068135,0.005130260521042084,0.023967935871743486,0.0011222444889779559,0.020120240480961924
F7,0.017259198015708972,0.009301364200082679,0.10117817279867714,0.025217031831335262,0.009094667217858619,0.011885076477883423,0.0014468788755684168,0.024080198429102934,0.0009301364200082679,0.00847457627118644,0.0211864406779661,0.007647788342290202,0.007441091360066143,0.009198015708970648,0.010334849111202976,0.0009301364200082679,0.010954940057875156,0.023356758991318727,0.0044439851178172795,0.01787928896238115,0.02128978916907813,0.02128978916907813,0.028317486564696154,0.014468788755684168,0.022840016535758578,0.007751136833402232,0.007544439851178173,0.022943365026870607,0.018292682926829267,0.014158743282348077,0.06893344357172386,0.05281107895824721,0.0032038032244729227,0.027387350144687888,0.01746589499793303,0.005787515502273667,0.00413393964448119,0.016122364613476645,0.010231500620090947,0.01343530384456387,0.006614303431169905,0.012711864406779662,0.010438197602315007,0.009301364200082679,0.015915667631252583,0.0,0.042682926829268296,0.007027697395618024,0.026973956180239768,0.005787515502273667,0.014158743282348077,0.007234394377842084,0.010748243075651096,0.01694915254237288,0.008887970235634559,0.011264985531211245,0.014262091773460108,0.011678379495659363,0.015812319140140554,0.009404712691194708,0.010231500620090947,0.011264985531211245
FT9,0.032359445931789084,0.01513211500407403,0.02770341054592015,0.08311023163776045,0.01780933535094867,0.007449656617390292,0.012454894657199395,0.026423000814806193,0.0,0.011407286695378886,0.01967174950529624,0.011989291118612501,0.016994529158421603,0.0017460132697008498,0.016645326504481434,0.0024444185775811898,0.005703643347689443,0.02351297869863811,0.005005238039809103,0.04865556978233035,0.024444185775811898,0.028518216738447212,0.021534163659643814,0.024676987545105344,0.03503666627866372,0.014084507042253521,0.010941683156791992,0.024444185775811898,0.022930974275404494,0.0003492026539401699,0.01129088581073216,0.04004190431847282,0.0,0.003957630077988592,0.017110930043068327,0.011058084041438715,0.009544872541031311,0.010243277848911651,0.01443370969619369,0.014666511465487139,0.007100453963450122,0.0,0.001978815038994296,0.0010476079618205098,0.02770341054592015,0.0076824583866837385,0.034687463624723545,0.0036084274240484227,0.046211151204749154,0.0005820044232336166,0.01443370969619369,0.014084507042253521,0.01687812827377488,0.005121638924455826,0.011756489349319055,0.012687696426492841,0.017110930043068327,0.016761727389128157,0.0038412291933418692,0.006984053078803399,0.019788150389942964,0.004423233616575486
FC5,0.011289022002073493,0.022002073493837114,0.01013708098145375,0.017739891717544063,0.10125561571247552,0.01750950351342011,0.016703144798986293,0.034558230618592325,0.009330722267019928,0.022462849902085014,0.011749798410321392,0.01843105632991591,0.008639557654648081,0.020619744269093424,0.00391659947010713,0.008524363552586107,0.0028798525515493605,0.026149061168068196,0.013362515839189033,0.0023038820412394885,0.019122220942287754,0.008985139960834006,0.006796452021656491,0.014284068655684828,0.023499596820642784,0.005874899205160696,0.03075682525054717,0.003340628959797258,0.015205621472180623,0.010482663287639672,0.005068540490726875,0.009906692777329801,0.013592904043312983,0.02396037322889068,0.007372422531966363,0.014514456859808778,0.0,0.015436009676304574,0.0074876166340283375,0.008178781246400185,0.01716392120723419,0.012786545328879162,0.020850132473217372,0.019582997350535654,0.003340628959797258,0.008178781246400185,0.023614790922704756,0.01198018661444534,0.031793572169104944,0.01635756249280037,0.026379449372192144,0.01198018661444534,0.01635756249280037,0.022002073493837114,0.013132127635065084,0.022808432208270935,0.015896786084552472,0.025918672963944248,0.015896786084552472,0.008639557654648081,0.020850132473217372,0.011058633797949545
FC1,0.03355254328278084,0.019594685277144006,0.007784190041605154,0.004361830626761509,0.010065762984834251,0.061266944034357805,0.004160515367064824,0.02482888202925782,0.010468393504227621,0.006106562877466112,0.02409072607703664,0.016910481814521542,0.0048986713192860016,0.01724600724734935,0.002684203462622467,0.006978929002818414,0.011743390148973291,0.022748624345725405,0.012146020668366663,0.0045631458864581935,0.029526238088847134,0.025097302375520065,0.043618306267615085,0.02294993960542209,0.023285465038249898,0.008186820560998523,0.010736813850489867,0.021138102268151927,0.0030197288954502753,0.02409072607703664,0.008253925647564086,0.008321030734129648,0.023285465038249898,0.005703932358072742,0.014159173265333513,0.015098644477251375,0.009998657898268688,0.025969668500872366,0.009730237552006442,0.018722319151791705,0.021406522614414173,0.01529995973694806,0.01127365454301436,0.019930210709971814,0.0018789424238357267,0.012146020668366663,0.03288149241712522,0.011139444369883237,0.015836800429472553,0.016574956381693734,0.01576969534290699,0.021070997181586365,0.002214467856663535,0.035364380620051,0.010669708763924306,0.011340759629579922,0.00483156623272044,0.019661790363709568,0.00966313246544088,0.02536572272178231,0.004361830626761509,0.024224936250167764
C3,0.01890064158141148,0.0029478064851742674,0.0024276053407317495,0.019420842725853996,0.024796254551760013,0.010577423270331194,0.10542743194035027,0.028957863707300156,0.0,0.07438876365528004,0.003294607248135946,0.008149817929599444,0.01872724119993064,0.0008670019074041963,0.0136986301369863,0.013005028611062945,0.0,0.0020808045777700713,0.00936362059996532,0.031212068666551067,0.010750823651812035,0.0012138026703658747,0.01161782555921623,0.02080804577770071,0.019074041962892318,0.00468181029998266,0.0,0.005895612970348535,0.00901681983700364,0.010750823651812035,0.0,0.003988208774059303,0.010404022888850355,0.014218831281428819,0.017686838911045603,0.06519854343679556,0.00901681983700364,0.010404022888850355,0.028264262181376797,0.0,0.0,0.0,0.015432633951794695,0.0,0.0038148083925784635,0.013872030518467141,0.00450840991850182,0.016993237385122248,0.04161609155540142,0.0010404022888850356,0.029131264088780997,0.010404022888850355,0.015259233570313854,0.025143055314721694,0.05149991329980926,0.017513438529564766,0.045084099185018205,0.0012138026703658747,0.014739032425871337,0.0,0.0410958904109589,0.010404022888850355
T7,0.02483742066912168,0.010812504896967797,0.018099192979706965,0.01802084149494633,0.023897202851994044,0.028911697876674764,0.013163049439786884,0.06432656898848234,0.003212410875186085,0.01841259891874951,0.014808430619760244,0.01159601974457416,0.0038392227532711744,0.011752722714095432,0.003055707905664812,0.0039959257227924466,0.012144480137898614,0.01802084149494633,0.008853717777951893,0.00830525738462744,0.023505445428190865,0.02663950481861631,0.030478727571887486,0.027031262242419495,0.01982292564444096,0.006503173235132806,0.016062054375930425,0.015043485074042153,0.00289900493614354,0.020371386037765414,0.010812504896967797,0.008775366293191256,0.0144950246807177,0.010655801927446525,0.01159601974457416,0.018882707827313328,0.0,0.02710961372718013,0.010577450442685888,0.015826999921648516,0.021154900885371777,0.017080623677818693,0.01425997022643579,0.014965133589281516,0.0037608712685105383,0.012927994985504976,0.024367311760557862,0.012536237561701795,0.025385881062446134,0.014338321711196427,0.02460236621483977,0.020528089007286688,0.01159601974457416,0.02695291075765886,0.012536237561701795,0.00642482175037217,0.00869701480843062,0.015356891013084698,0.00807020293034553,0.015435242497845334,0.023505445428190865,0.02836323748335031
TP9,0.00872190540087219,0.005115732975511573,0.0008386447500838644,0.0,0.006709158000670915,0.01341831600134183,0.0,0.0034384434753438444,0.07094934585709493,0.0057027843005702785,0.0179469976517947,0.03186850050318685,0.012831264676283127,0.03161690707816169,0.0060382422006038244,0.01157329755115733,0.02356591747735659,0.021553170077155317,0.02029520295202952,0.0036900369003690036,0.0179469976517947,0.008638040925863804,0.02549480040254948,0.009644414625964442,0.014089231801408923,0.018701777926870177,0.014927876551492787,0.013669909426366991,0.010483059376048307,0.027507547802750755,0.006122106675612211,0.0006709158000670916,0.0358939953035894,0.00519959745051996,0.008218718550821872,0.02549480040254948,0.01652130157665213,0.04662864810466286,0.03027507547802751,0.005367326400536733,0.01392150285139215,0.016856759476685676,0.01635357262663536,0.028178463602817845,0.0038577658503857765,0.015263334451526334,0.015934250251593424,0.024656155652465615,0.004780275075478027,0.02826232807782623,0.01392150285139215,0.012915129151291513,0.01601811472660181,0.016940623951694062,0.006289835625628983,0.028933243877893325,0.0032707145253270714,0.01249580677624958,0.017527675276752766,0.03337806105333781,0.0011741026501174102,0.031700771553170075
CP5,0.010638297872340425,0.0019564685742235266,0.009660063585228662,0.012350207874786011,0.0239667400342382,0.011005135730007337,0.05258009293225727,0.029347028613352897,0.008192712154561018,0.1389092687698704,0.00293470286133529,0.006113964294448521,0.018586451455123502,0.000611396429444852,0.03240401076057716,0.012594766446563953,0.0015896307165566153,0.007581315725116165,0.0023233064318904377,0.019686965028124236,0.019809244314013204,0.004157495720224994,0.009293225727561751,0.01491807287845439,0.01821961359745659,0.0037906578625580825,0.010149180728784544,0.010026901442895574,0.006113964294448521,0.005135730007336757,0.00012227928588897041,0.004157495720224994,0.00892638786989484,0.03240401076057716,0.014428955734898509,0.047199804353142576,0.005502567865003668,0.009537784299339692,0.02152115431645879,0.0,0.0,0.0,0.012472487160674981,0.0,0.022010271460014674,0.005380288579114698,0.009660063585228662,0.01479579359256542,0.04512105649303008,0.001834189288334556,0.03827341648324774,0.016385424309122036,0.009782342871117632,0.017119100024455856,0.02922474932746393,0.015407190022010272,0.0347273171924676,0.01173881144534116,0.016874541452677916,0.004768892149669846,0.04243091220347273,0.0035460992907801418
