,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.05555555555555555
caudalmiddlefrontal-rh,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.06666666666666667
parstriangularis-rh,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0
precentral-rh,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.06666666666666667
rostralmiddlefrontal-lh,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.06666666666666667
rostralmiddlefrontal-rh,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1,0.06666666666666667
superiortemporal-lh,0.15,0.15,0.05,0.15,0.15,0.15,0.1,0.1
superiortemporal-rh,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693
