,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1111111111111111
caudalmiddlefrontal-rh,0.07547169811320754,0.1509433962264151,0.05660377358490566,0.1320754716981132,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132
parstriangularis-rh,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
precentral-rh,0.0851063829787234,0.14893617021276595,0.06382978723404255,0.1276595744680851,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.1276595744680851
rostralmiddlefrontal-lh,0.07547169811320754,0.1509433962264151,0.05660377358490566,0.1320754716981132,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132
rostralmiddlefrontal-rh,0.07547169811320754,0.1509433962264151,0.05660377358490566,0.1320754716981132,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132
superiortemporal-lh,0.07547169811320754,0.1509433962264151,0.05660377358490566,0.1320754716981132,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132
superiortemporal-rh,0.0851063829787234,0.14893617021276595,0.06382978723404255,0.1276595744680851,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.1276595744680851
