,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12,0.12,0.1,0.14,0.14,0.14,0.1,0.14
caudalmiddlefrontal-rh,0.10256410256410256,0.15384615384615385,0.07692307692307693,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.15384615384615385
parstriangularis-rh,0.13636363636363635,0.11363636363636363,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.13636363636363635
precentral-rh,0.11538461538461539,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.15384615384615385
rostralmiddlefrontal-lh,0.10869565217391304,0.15217391304347827,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.15217391304347827
rostralmiddlefrontal-rh,0.11538461538461539,0.1346153846153846,0.09615384615384616,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.15384615384615385
superiortemporal-lh,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.16129032258064516
superiortemporal-rh,0.10869565217391304,0.15217391304347827,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.10869565217391304,0.15217391304347827
