,S6_D4 hbo,S6_D6 hbo,S6_D8 hbo,S8_D6 hbo,S8_D15 hbo,S9_D11 hbo,S14_D12 hbo,S15_D13 hbo
S6_D4 hbo,0.41935483870967744,0.06451612903225806,0.010752688172043012,0.053763440860215055,0.06451612903225806,0.1935483870967742,0.053763440860215055,0.13978494623655913
S6_D6 hbo,0.12195121951219512,0.5121951219512195,0.024390243902439025,0.0,0.07317073170731707,0.07317073170731707,0.024390243902439025,0.17073170731707318
S6_D8 hbo,0.125,0.125,0.5625,0.0,0.0625,0.0,0.0,0.125
S8_D6 hbo,0.1206896551724138,0.017241379310344827,0.0,0.41379310344827586,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.06896551724137931
S8_D15 hbo,0.13846153846153847,0.03076923076923077,0.0,0.2,0.2923076923076923,0.07692307692307693,0.06153846153846154,0.2
S9_D11 hbo,0.22077922077922077,0.06493506493506493,0.012987012987012988,0.05194805194805195,0.05194805194805195,0.45454545454545453,0.03896103896103896,0.1038961038961039
S14_D12 hbo,0.17647058823529413,0.029411764705882353,0.0,0.11764705882352941,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.20588235294117646
S15_D13 hbo,0.19117647058823528,0.058823529411764705,0.014705882352941176,0.058823529411764705,0.1323529411764706,0.1323529411764706,0.07352941176470588,0.3382352941176471
