,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.2354948805460751,0.08873720136518772,0.06143344709897611,0.07849829351535836,0.08191126279863481,0.13310580204778158,0.15699658703071673,0.16382252559726962
frontalpole-rh,0.04555808656036447,0.19134396355353075,0.16400911161731208,0.17084282460136674,0.1662870159453303,0.13439635535307518,0.11617312072892938,0.011389521640091117
lateralorbitofrontal-rh,0.03553299492385787,0.19035532994923857,0.18274111675126903,0.17258883248730963,0.16751269035532995,0.1319796954314721,0.1116751269035533,0.007614213197969543
medialorbitofrontal-lh,0.041666666666666664,0.18627450980392157,0.1715686274509804,0.17647058823529413,0.16666666666666666,0.13480392156862744,0.11519607843137254,0.007352941176470588
medialorbitofrontal-rh,0.0425531914893617,0.18203309692671396,0.16312056737588654,0.1607565011820331,0.17966903073286053,0.14184397163120568,0.12293144208037825,0.0070921985815602835
rostralanteriorcingulate-lh,0.07368421052631578,0.14105263157894737,0.12631578947368421,0.13263157894736843,0.1431578947368421,0.17473684210526316,0.15789473684210525,0.05052631578947368
rostralanteriorcingulate-rh,0.08649789029535865,0.12658227848101267,0.11181434599156118,0.11814345991561181,0.12869198312236288,0.17721518987341772,0.17932489451476794,0.07172995780590717
temporalpole-rh,0.22608695652173913,0.043478260869565216,0.030434782608695653,0.030434782608695653,0.0391304347826087,0.1391304347826087,0.1826086956521739,0.30869565217391304
