,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.17105263157894737,0.09649122807017543,0.12719298245614036,0.10087719298245613,0.11403508771929824,0.12280701754385964,0.12719298245614036,0.14035087719298245
frontalpole-rh,0.08071748878923767,0.16143497757847533,0.14349775784753363,0.16591928251121077,0.15246636771300448,0.13004484304932734,0.11659192825112108,0.04932735426008968
lateralorbitofrontal-rh,0.08833922261484099,0.127208480565371,0.20848056537102475,0.13074204946996468,0.13780918727915195,0.127208480565371,0.1166077738515901,0.0636042402826855
medialorbitofrontal-lh,0.08225108225108226,0.16017316017316016,0.14285714285714285,0.1645021645021645,0.15151515151515152,0.12987012987012986,0.11688311688311688,0.05194805194805195
medialorbitofrontal-rh,0.088,0.148,0.144,0.156,0.152,0.132,0.12,0.06
rostralanteriorcingulate-lh,0.0967741935483871,0.13306451612903225,0.14919354838709678,0.13709677419354838,0.14516129032258066,0.14112903225806453,0.12903225806451613,0.06854838709677419
rostralanteriorcingulate-rh,0.0984251968503937,0.11811023622047244,0.1377952755905512,0.1220472440944882,0.13385826771653545,0.1377952755905512,0.18110236220472442,0.07086614173228346
temporalpole-rh,0.17061611374407584,0.07109004739336493,0.10426540284360189,0.07582938388625593,0.09004739336492891,0.0995260663507109,0.10426540284360189,0.2843601895734597
