,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.16500994035785288,0.12127236580516898,0.12524850894632206,0.1411530815109344,0.13518886679920478,0.11530815109343936,0.11133200795228629,0.08548707753479125
frontalpole-rh,0.11296296296296296,0.14814814814814814,0.14074074074074075,0.13518518518518519,0.1537037037037037,0.12037037037037036,0.10555555555555556,0.08333333333333333
lateralorbitofrontal-rh,0.11688311688311688,0.1280148423005566,0.14100185528756956,0.14285714285714285,0.1391465677179963,0.12430426716141002,0.11873840445269017,0.08905380333951762
medialorbitofrontal-lh,0.12028725314183124,0.12028725314183124,0.1310592459605027,0.14721723518850988,0.1310592459605027,0.12387791741472172,0.12387791741472172,0.10233393177737882
medialorbitofrontal-rh,0.11744386873920552,0.14162348877374784,0.1381692573402418,0.13989637305699482,0.15198618307426598,0.11917098445595854,0.10880829015544041,0.08290155440414508
rostralanteriorcingulate-lh,0.11088295687885011,0.11909650924024641,0.13347022587268995,0.14168377823408623,0.13141683778234087,0.13347022587268995,0.13141683778234087,0.09856262833675565
rostralanteriorcingulate-rh,0.11160714285714286,0.109375,0.125,0.14285714285714285,0.12276785714285714,0.125,0.14508928571428573,0.11830357142857142
temporalpole-rh,0.09433962264150944,0.10512129380053908,0.11590296495956873,0.1320754716981132,0.11320754716981132,0.11590296495956873,0.1320754716981132,0.19137466307277629
