,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.19881305637982197,0.0771513353115727,0.11572700296735905,0.08902077151335312,0.09198813056379822,0.13353115727002968,0.13056379821958458,0.1632047477744807
frontalpole-rh,0.04329004329004329,0.16883116883116883,0.15151515151515152,0.16017316017316016,0.15584415584415584,0.12987012987012986,0.12554112554112554,0.06493506493506493
lateralorbitofrontal-rh,0.059674502712477394,0.13924050632911392,0.15551537070524413,0.14466546112115733,0.14647377938517178,0.13743218806509946,0.13381555153707053,0.08318264014466546
medialorbitofrontal-lh,0.0482897384305835,0.158953722334004,0.15090543259557343,0.158953722334004,0.15492957746478872,0.13078470824949698,0.1267605633802817,0.07042253521126761
medialorbitofrontal-rh,0.048638132295719845,0.14980544747081712,0.1517509727626459,0.1517509727626459,0.1575875486381323,0.13424124513618677,0.1303501945525292,0.07587548638132295
rostralanteriorcingulate-lh,0.06996587030716724,0.11433447098976109,0.1416382252559727,0.12286689419795221,0.1296928327645051,0.15870307167235495,0.1552901023890785,0.1075085324232082
rostralanteriorcingulate-rh,0.06968641114982578,0.1132404181184669,0.14111498257839722,0.12195121951219512,0.1289198606271777,0.1602787456445993,0.156794425087108,0.10801393728222997
temporalpole-rh,0.10920770877944326,0.08137044967880086,0.11563169164882227,0.09207708779443255,0.1006423982869379,0.15203426124197003,0.14989293361884368,0.19914346895074947
