,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.32592634090319816,-0.008038908801257317,0.00187310329619333,0.0,0.001652002016241774,0.011785115393643976,0.004330247709239799,-0.022060067327996213,-0.05759896928851054,0.0771052838984169,0.010174830600034573,0.017713132729703467,0.0,0.24865089464930712,0.010133113377402195,0.0,0.0,0.35696483279899854,0.010938255774206896
caudalmiddlefrontal-rh,0.010122756967101548,0.4725310527739328,0.010122756967101548,0.0,0.0,0.0037972175339641917,0.0014298749317421294,-0.011647325602932556,-0.057554833345222815,-0.014014668205154618,0.5333054720581776,0.019166005707589827,0.0,0.008143658551643902,0.0022063633052709602,0.0,0.0,0.010511001153865964,0.0014298749317421294
inferiorparietal-rh,0.009684267546574237,-0.0015181763145067717,0.009684267546574237,0.0,0.0,0.005950119592880568,0.005318331934048555,-0.015822980470449437,-0.05753039561991183,-0.020820703741807133,0.012814916841085098,0.017840929112091983,0.0,0.01031605520540625,0.004083045616033732,0.0,0.0,0.014681990817931933,0.005318331934048555
parsopercularis-lh,0.0,0.0,0.0,-0.24687901305008927,0.15168427667515216,0.0,0.0,0.0,0.0,0.0,0.0,-0.1448120791798277,-0.07970826430803377,0.0,0.0,0.35050568806050275,-0.03079060819770427,0.0,0.0
parstriangularis-rh,0.03092341274152571,0.0,0.0,0.08785951869738405,-0.7514185336593772,0.04123121698870094,0.010307804247175235,0.0,0.0,0.0,0.010307804247175235,0.03092341274152571,0.21688749758439949,0.02061560849435047,0.03092341274152571,0.0,0.23020762818691362,0.02061560849435047,0.02061560849435047
postcentral-lh,0.015027479127148751,-0.008851802773525978,0.0001345980743738237,0.0,0.0033095291228388717,0.012660136524926688,0.003673735677026887,-0.024686870346917713,-0.05849473961610905,-0.027054212949139775,0.007466234360854205,0.022382868014989222,0.0,0.013372714565729317,0.015027479127148751,0.0,0.0,0.015740057167951377,0.010292793922704626
postcentral-rh,0.012235432048061583,-0.0054350895185245425,0.003400171264768527,0.0,0.0,0.008701327734744357,0.006281892019025967,-0.02068617536939225,-0.056679602061624285,-0.025525046800829045,0.011773147009522547,0.019221552677198453,0.0,0.012887815607121367,0.008701327734744357,0.0,0.0,0.017074303479498378,0.9975981519045071
precentral-lh,0.008155625338424361,0.0007249444745266074,0.010874167117899153,0.0,0.0,-0.001993597304948184,0.0030810140167380953,0.9953487635250355,-0.07539422535076745,0.008155625338424361,0.008155625338424361,0.013411472778742287,0.0,0.005437083558949583,0.0,0.0,0.0,0.010511694880635835,0.0030810140167380953
precentral-rh,-0.0011424780560946389,-0.005821197714386938,-0.0011424780560946389,0.0,0.0,-0.005821197714386938,-0.005821197714386938,-0.07252015470353074,0.15526820819495615,-0.07252015470353074,-0.0011424780560946389,0.01757240057707459,0.0,-0.0011424780560946389,-0.0011424780560946389,0.0,0.0,0.0011968817730515174,-0.005821197714386938
rostralmiddlefrontal-lh,0.11314455009315376,0.004468473756026242,0.009774367631247815,0.0,0.0,0.001815526818415456,-0.0006833348172633915,0.009620282329315876,-0.0724669874346865,0.46405611978919725,0.2418359243306143,0.01134871745533503,0.0,0.0953199432246357,-0.003490367056806103,0.0,0.0,0.11548932642690066,-0.0006833348172633915
rostralmiddlefrontal-rh,0.013216887483489462,0.1857798411057574,0.009756925218703362,0.0,0.0,0.004941600606884266,0.007349262912793821,-0.022738097511404477,-0.059067701291658455,0.25751230824290755,0.5371651867354643,0.02142061796289103,0.0,0.009079244045186865,0.0062969629539172765,0.0,0.0,0.011486906351096405,0.007349262912793821
superiorfrontal-lh,0.015369835500009867,-0.0028539068154380736,0.004435590110741108,-0.01867073976846835,0.0018223742315447932,0.015369835500009867,0.013547461268465065,-0.022900023362430796,-0.05205801106714749,-0.022900023362430796,0.009902712805375488,-0.0007220728087252625,0.0,0.015369835500009867,0.013547461268465065,0.0,0.0,0.015369835500009867,0.015369835500009867
