,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-rh
inferiorparietal-rh,0.2605633802816901,0.0,0.22535211267605634,0.028169014084507043,0.028169014084507043,0.18309859154929578,0.028169014084507043,0.24647887323943662
parsopercularis-lh,0.0,0.44680851063829785,0.0,0.10638297872340426,0.0,0.0,0.44680851063829785,0.0
postcentral-rh,0.10714285714285714,0.0,0.225,0.11785714285714285,0.12142857142857143,0.18571428571428572,0.08928571428571429,0.15357142857142858
superiorfrontal-rh,0.021505376344086023,0.026881720430107527,0.1774193548387097,0.1935483870967742,0.1774193548387097,0.15591397849462366,0.16129032258064516,0.08602150537634409
superiorparietal-lh,0.022099447513812154,0.0,0.19337016574585636,0.18232044198895028,0.19889502762430938,0.17679558011049723,0.13812154696132597,0.08839779005524862
superiorparietal-rh,0.0933852140077821,0.0,0.21011673151750973,0.12062256809338522,0.12840466926070038,0.20622568093385213,0.09727626459143969,0.14396887159533073
superiortemporal-rh,0.020833333333333332,0.11458333333333333,0.13020833333333334,0.15625,0.13020833333333334,0.11979166666666667,0.24479166666666666,0.08333333333333333
supramarginal-rh,0.15789473684210525,0.0,0.215311004784689,0.07655502392344497,0.07655502392344497,0.18181818181818182,0.07655502392344497,0.215311004784689
