subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S06,Sess01,MOTOR_EXECUTION-LEFT,0.9660109193144623,1.0000000000000009,0.8806931255730632,1.0395018858637,bootstrap,critical,hrfwin_resp
S06,Sess01,MOTOR_EXECUTION-RIGHT,0.9739117341776615,0.9999999999999993,0.8838408082605861,1.0657839900360448,bootstrap,critical,hrfwin_resp
S06,Sess01,MOTOR_IMAGERY-LEFT,0.9960631710171048,0.9999999999999989,0.9035807458123232,1.0978905750968413,bootstrap,critical,hrfwin_resp
S06,Sess01,MOTOR_IMAGERY-RIGHT,0.9524983961379926,1.000000000000001,0.8706142134371575,1.0484679130776382,bootstrap,critical,hrfwin_resp
S06,Sess01,MOTOR_EXECUTION,0.9699613267460618,1.0,0.8822669669168246,1.0526429379498725,bootstrap,critical,hrfwin_resp
S06,Sess01,MOTOR_IMAGERY,0.9742807835775487,1.0,0.8870974796247404,1.0731792440872399,bootstrap,critical,hrfwin_resp
S06,Sess01,LEFT,0.9810370451657835,0.9999999999999999,0.8921369356926931,1.0686962304802705,bootstrap,critical,hrfwin_resp
S06,Sess01,RIGHT,0.963205065157827,1.0000000000000002,0.8772275108488718,1.0571259515568414,bootstrap,critical,hrfwin_resp
S06,Sess01,LEFT_vs_RIGHT,0.017831980007956494,0.0,-0.16498901586414827,0.19146871963139867,bootstrap,delta,hrfwin_resp
S06,Sess01,IMAGERY_vs_EXECUTION,0.004319456831486823,0.0,-0.16554545832513212,0.19091227717041526,bootstrap,delta,hrfwin_resp
S06,Sess01,ME_LEFT_vs_ME_RIGHT,-0.007900814863199268,0.0,-0.18509086446298162,0.15566107760311387,bootstrap,delta,hrfwin_resp
S06,Sess01,MI_LEFT_vs_MI_RIGHT,0.043564774879112256,0.0,-0.14488716726531503,0.2272763616596838,bootstrap,delta,hrfwin_resp
