,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36231884057971014,0.34782608695652173,0.10144927536231885,0.18840579710144928,0.0,0.0,0.0
TP10,0.0,0.36666666666666664,0.4,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0
FT10,0.0,0.13636363636363635,0.09090909090909091,0.2878787878787879,0.19696969696969696,0.0,0.18181818181818182,0.10606060606060606
F4,0.0,0.2542372881355932,0.2033898305084746,0.1864406779661017,0.288135593220339,0.0,0.06779661016949153,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05,0.0,0.325,0.15,0.0,0.3,0.175
AFz,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0,0.3333333333333333,0.2916666666666667
