,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.3684210526315789,0.0,0.15789473684210525,0.0,0.34210526315789475,0.0,0.13157894736842105,0.0
T8,0.015873015873015872,0.2698412698412698,0.2698412698412698,0.06349206349206349,0.1111111111111111,0.0,0.2698412698412698,0.0
F4,0.07207207207207207,0.12612612612612611,0.3333333333333333,0.036036036036036036,0.12612612612612611,0.0,0.3063063063063063,0.0
F8,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.0
Fp2,0.21428571428571427,0.08571428571428572,0.18571428571428572,0.05714285714285714,0.2857142857142857,0.0,0.17142857142857143,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.06481481481481481,0.12962962962962962,0.3333333333333333,0.037037037037037035,0.12037037037037036,0.0,0.3148148148148148,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
