,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.42857142857142855,0.0,0.0,0.0,0.0,0.015873015873015872,0.15873015873015872,0.3968253968253968
FT9,0.0,0.3057324840764331,0.06369426751592357,0.267515923566879,0.08917197452229299,0.2356687898089172,0.03821656050955414,0.0
TP10,0.0,0.1,0.225,0.2125,0.2375,0.025,0.2,0.0
FT10,0.0,0.21910112359550563,0.10674157303370786,0.30337078651685395,0.12921348314606743,0.15730337078651685,0.08426966292134831,0.0
F4,0.0,0.12244897959183673,0.19387755102040816,0.21428571428571427,0.23469387755102042,0.061224489795918366,0.17346938775510204,0.0
AF7,0.0,0.31746031746031744,0.031746031746031744,0.24603174603174602,0.06349206349206349,0.3253968253968254,0.0,0.015873015873015872
AF3,0.12903225806451613,0.043010752688172046,0.15053763440860216,0.13978494623655913,0.16129032258064516,0.0,0.2903225806451613,0.08602150537634409
AFz,0.3898305084745763,0.0,0.0,0.0,0.0,0.06779661016949153,0.1016949152542373,0.4406779661016949
