,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.20270270270270271,0.0,0.1891891891891892,0.20270270270270271,0.033783783783783786,0.20270270270270271,0.16891891891891891
F4,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.15853658536585366,0.0,0.2804878048780488,0.15853658536585366,0.03048780487804878,0.15853658536585366,0.21341463414634146
FC3,0.0,0.2052980132450331,0.0,0.18543046357615894,0.2052980132450331,0.033112582781456956,0.2052980132450331,0.16556291390728478
P2,0.0,0.1724137931034483,0.0,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483
FC4,0.0,0.2052980132450331,0.0,0.18543046357615894,0.2052980132450331,0.033112582781456956,0.2052980132450331,0.16556291390728478
AF4,0.0,0.16312056737588654,0.0,0.24113475177304963,0.16312056737588654,0.03546099290780142,0.16312056737588654,0.23404255319148937
