,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.391304347826087,0.16304347826086957,0.34782608695652173,0.0,0.0,0.09782608695652174,0.0,0.0
Pz,0.3269230769230769,0.28846153846153844,0.3269230769230769,0.0,0.0,0.057692307692307696,0.0,0.0
F4,0.3804347826086957,0.17391304347826086,0.3695652173913043,0.0,0.0,0.07608695652173914,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.3684210526315789,0.02631578947368421,0.27631578947368424,0.32894736842105265
P2,0.20588235294117646,0.029411764705882353,0.14705882352941177,0.0,0.11764705882352941,0.38235294117647056,0.11764705882352941,0.0
FC4,0.0,0.0,0.0,0.0,0.3492063492063492,0.031746031746031744,0.3333333333333333,0.2857142857142857
AF4,0.0,0.0,0.0,0.0,0.3382352941176471,0.0,0.23529411764705882,0.4264705882352941
