,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.21428571428571427
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3484848484848485,0.06060606060606061,0.18181818181818182,0.19696969696969696,0.10606060606060606,0.10606060606060606
FT10,0.1276595744680851,0.0,0.010638297872340425,0.46808510638297873,0.0,0.0,0.3404255319148936,0.05319148936170213
F4,0.044444444444444446,0.0,0.07777777777777778,0.0,0.3111111111111111,0.32222222222222224,0.0,0.24444444444444444
AF7,0.0427807486631016,0.0,0.08021390374331551,0.0,0.3048128342245989,0.32620320855614976,0.0,0.24598930481283424
AF3,0.08641975308641975,0.0,0.04938271604938271,0.43209876543209874,0.0,0.0,0.43209876543209874,0.0
AFz,0.07514450867052024,0.0,0.05202312138728324,0.017341040462427744,0.2774566473988439,0.2832369942196532,0.0,0.2947976878612717
