,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.4764705882352941,0.058823529411764705,0.0,0.23529411764705882,0.0,0.12941176470588237,0.06470588235294118,0.03529411764705882
Pz,0.1095890410958904,0.3698630136986301,0.0,0.0136986301369863,0.0,0.0,0.1643835616438356,0.3424657534246575
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3783783783783784,0.02702702702702703,0.0,0.36036036036036034,0.0,0.1981981981981982,0.036036036036036036,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.3246753246753247,0.0,0.0,0.3246753246753247,0.0,0.35064935064935066,0.0,0.0
FC4,0.1875,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.2708333333333333,0.20833333333333334
AF4,0.0625,0.359375,0.0,0.0,0.0,0.0,0.125,0.453125
