,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.29605263157894735,0.0,0.0,0.0,0.13815789473684212,0.2565789473684211,0.0,0.3092105263157895
T8,0.0,0.5056179775280899,0.3146067415730337,0.011235955056179775,0.0,0.011235955056179775,0.15730337078651685,0.0
F4,0.0,0.36,0.38666666666666666,0.013333333333333334,0.0,0.05333333333333334,0.18666666666666668,0.0
F8,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0
Fp2,0.25609756097560976,0.0,0.0,0.0,0.24390243902439024,0.24390243902439024,0.0,0.25609756097560976
AF7,0.27564102564102566,0.0,0.01282051282051282,0.0,0.1346153846153846,0.30128205128205127,0.0,0.27564102564102566
P1,0.0,0.3333333333333333,0.3333333333333333,0.022222222222222223,0.0,0.0,0.3111111111111111,0.0
PO8,0.2922077922077922,0.0,0.0,0.0,0.13636363636363635,0.2532467532467532,0.0,0.3181818181818182
