,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0
Pz,0.0,0.25625,0.0,0.0,0.23125,0.0,0.25625,0.25625
F4,0.10714285714285714,0.0,0.30357142857142855,0.26785714285714285,0.0,0.32142857142857145,0.0,0.0
AF7,0.11764705882352941,0.0,0.29411764705882354,0.28431372549019607,0.0,0.30392156862745096,0.0,0.0
FC3,0.0,0.2469879518072289,0.0,0.0,0.2469879518072289,0.0,0.25301204819277107,0.25301204819277107
P2,0.09917355371900827,0.0,0.2892561983471074,0.24793388429752067,0.0,0.35537190082644626,0.0,0.008264462809917356
FC4,0.0,0.25595238095238093,0.0,0.0,0.23214285714285715,0.0,0.25595238095238093,0.25595238095238093
AF4,0.0,0.2275132275132275,0.0,0.0,0.2275132275132275,0.0,0.23809523809523808,0.30687830687830686
