,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.47474747474747475,0.0,0.0,0.0,0.23232323232323232,0.2222222222222222,0.0,0.0707070707070707
T8,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0
F4,0.0,0.05405405405405406,0.5,0.0,0.0,0.0,0.44594594594594594,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3709677419354839,0.0,0.0,0.0,0.3548387096774194,0.27419354838709675,0.0,0.0
AF7,0.3384615384615385,0.0,0.0,0.0,0.2923076923076923,0.3230769230769231,0.0,0.046153846153846156
P1,0.0,0.058823529411764705,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0
PO8,0.3333333333333333,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.0,0.4444444444444444
