,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.717948717948718,0.0,0.20512820512820512,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564
FT9,0.0,0.34444444444444444,0.0,0.3,0.35555555555555557,0.0,0.0,0.0
TP10,0.5,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555
FT10,0.0,0.30526315789473685,0.0,0.3473684210526316,0.3473684210526316,0.0,0.0,0.0
F4,0.0,0.27350427350427353,0.0,0.26495726495726496,0.46153846153846156,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2
