,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.2222222222222222,0.23232323232323232,0.0,0.09090909090909091,0.23232323232323232,0.0,0.2222222222222222,0.0
Pz,0.17164179104477612,0.2462686567164179,0.0,0.1044776119402985,0.23880597014925373,0.0,0.20149253731343283,0.03731343283582089
F4,0.0,0.0,0.4375,0.0,0.0,0.5,0.0,0.0625
AF7,0.1346153846153846,0.25,0.0,0.25,0.23076923076923078,0.0,0.1346153846153846,0.0
FC3,0.17164179104477612,0.2462686567164179,0.0,0.1044776119402985,0.23880597014925373,0.0,0.20149253731343283,0.03731343283582089
P2,0.0,0.0,0.13725490196078433,0.0,0.0,0.7450980392156863,0.0,0.11764705882352941
FC4,0.19827586206896552,0.23275862068965517,0.0,0.07758620689655173,0.23275862068965517,0.0,0.22413793103448276,0.034482758620689655
AF4,0.05128205128205128,0.1794871794871795,0.0,0.0,0.1794871794871795,0.10256410256410256,0.15384615384615385,0.3333333333333333
