,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.16129032258064516,0.1693548387096774,0.16129032258064516,0.1693548387096774,0.1693548387096774,0.0,0.1693548387096774,0.0
F3,0.08520179372197309,0.26905829596412556,0.20179372197309417,0.21524663677130046,0.10762331838565023,0.0,0.1210762331838565,0.0
F4,0.09045226130653267,0.22613065326633167,0.21608040201005024,0.22110552763819097,0.11557788944723618,0.0,0.1306532663316583,0.0
Fp2,0.09259259259259259,0.23148148148148148,0.20833333333333334,0.2222222222222222,0.11574074074074074,0.0,0.12962962962962962,0.0
AF7,0.13636363636363635,0.16883116883116883,0.16233766233766234,0.17532467532467533,0.17532467532467533,0.0,0.18181818181818182,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.12883435582822086,0.17791411042944785,0.17177914110429449,0.18404907975460122,0.15950920245398773,0.0,0.17791411042944785,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
