,FT9,Pz,F4,AF7,FC3,P2,FC4,AF4
FT9,0.2268041237113402,0.18556701030927836,0.0,0.18556701030927836,0.17525773195876287,0.0,0.15463917525773196,0.07216494845360824
Pz,0.13793103448275862,0.19310344827586207,0.0,0.19310344827586207,0.18620689655172415,0.0,0.1724137931034483,0.11724137931034483
F4,0.0,0.0,0.48214285714285715,0.0,0.0,0.5178571428571429,0.0,0.0
AF7,0.13793103448275862,0.19310344827586207,0.0,0.19310344827586207,0.18620689655172415,0.0,0.1724137931034483,0.11724137931034483
FC3,0.13194444444444445,0.19444444444444445,0.0,0.19444444444444445,0.1875,0.0,0.1736111111111111,0.11805555555555555
P2,0.0,0.0,0.40298507462686567,0.0,0.0,0.5970149253731343,0.0,0.0
FC4,0.11805555555555555,0.1875,0.0,0.1875,0.1875,0.0,0.1875,0.13194444444444445
AF4,0.07964601769911504,0.168141592920354,0.0,0.168141592920354,0.168141592920354,0.0,0.18584070796460178,0.23008849557522124
