,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.3782178217821782,0.01914191419141914,0.061386138613861385,0.030363036303630363,0.058745874587458745,0.12937293729372937,0.039603960396039604,0.28316831683168314
FT9,0.012553942722636328,0.282071400549235,0.16320125539427227,0.17497057669674382,0.15888583758336602,0.08905453118870145,0.11651628089446842,0.002746174970576697
TP10,0.039754098360655736,0.16639344262295083,0.31311475409836065,0.10122950819672132,0.15655737704918032,0.08852459016393442,0.10368852459016394,0.030737704918032786
FT10,0.015434314429289303,0.15865039483129936,0.09152907394113424,0.3298636037329505,0.1615218951902369,0.07860732232591529,0.13783201722900215,0.02656137832017229
F4,0.02753441802252816,0.12922403003754693,0.13141426783479349,0.1323529411764706,0.28003754693366706,0.12171464330413016,0.10575719649561953,0.07196495619524405
AF7,0.0754640839386602,0.09281678773204197,0.0940274414850686,0.08918482647296207,0.16585956416464892,0.29580306698950765,0.03349475383373689,0.15334947538337368
AF3,0.03144354454502144,0.14101953311100524,0.12053358742258218,0.18294425917103382,0.16102906145783707,0.034778465936160075,0.30443068127679845,0.023820867079561697
AFz,0.21352313167259787,0.004575495678698526,0.041687849517031014,0.03558718861209965,0.12404677173360447,0.19725470259278088,0.02541942043721403,0.35790543975597355
