,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.2422680412371134,0.015463917525773196,0.015463917525773196,0.19072164948453607,0.22164948453608246,0.010309278350515464,0.2422680412371134,0.061855670103092786
F3,0.010638297872340425,0.30851063829787234,0.3191489361702128,0.0425531914893617,0.0,0.3191489361702128,0.0,0.0
F4,0.009433962264150943,0.27358490566037735,0.330188679245283,0.03773584905660377,0.0,0.3490566037735849,0.0,0.0
Fp2,0.21875,0.0375,0.0375,0.23125,0.1875,0.03125,0.2125,0.04375
AF7,0.19213973799126638,0.0,0.0,0.13973799126637554,0.34497816593886466,0.0,0.22270742358078602,0.10043668122270742
AF3,0.0,0.2204724409448819,0.2755905511811024,0.023622047244094488,0.0,0.48031496062992124,0.0,0.0
AFz,0.23076923076923078,0.009615384615384616,0.009615384615384616,0.17307692307692307,0.23557692307692307,0.004807692307692308,0.2548076923076923,0.08173076923076923
FC4,0.1595744680851064,0.0,0.0,0.09574468085106383,0.2765957446808511,0.0,0.2127659574468085,0.2553191489361702
