,Fp1,T8,F4,F8,Fp2,AF7,P1,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.30434782608695654,0.11956521739130435,0.0,0.0,0.2826086956521739,0.29347826086956524,0.0
F4,0.0,0.1875,0.3333333333333333,0.0,0.0,0.3333333333333333,0.14583333333333334,0.0
F8,0.0,0.0,0.0,0.5192307692307693,0.0,0.0,0.0,0.4807692307692308
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.22772277227722773,0.16831683168316833,0.0,0.0,0.36633663366336633,0.2376237623762376,0.0
P1,0.0,0.28,0.09,0.0,0.0,0.27,0.36,0.0
PO8,0.0,0.0,0.0,0.48214285714285715,0.0,0.0,0.0,0.5178571428571429
