,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.45255474452554745,0.0,0.0,0.0,0.0,0.014598540145985401,0.06569343065693431,0.46715328467153283
FT9,0.0,0.21808510638297873,0.21808510638297873,0.1702127659574468,0.19680851063829788,0.1702127659574468,0.026595744680851064,0.0
TP10,0.0,0.21195652173913043,0.22282608695652173,0.17119565217391305,0.1956521739130435,0.16304347826086957,0.035326086956521736,0.0
FT10,0.0,0.2,0.203125,0.19375,0.2,0.171875,0.03125,0.0
F4,0.0,0.2084507042253521,0.2112676056338028,0.18028169014084508,0.2028169014084507,0.16901408450704225,0.028169014084507043,0.0
AF7,0.0,0.20606060606060606,0.19696969696969696,0.1787878787878788,0.19696969696969696,0.2,0.01818181818181818,0.0030303030303030303
AF3,0.12941176470588237,0.09411764705882353,0.12941176470588237,0.09411764705882353,0.09411764705882353,0.047058823529411764,0.2823529411764706,0.12941176470588237
AFz,0.4105960264900662,0.006622516556291391,0.0,0.0,0.0,0.019867549668874173,0.059602649006622516,0.5033112582781457
