,Fp1,F3,F4,Fp2,AF7,AF3,AFz,FC4
Fp1,0.3076923076923077,0.055944055944055944,0.006993006993006993,0.3146853146853147,0.0,0.0,0.3146853146853147,0.0
F3,0.0821917808219178,0.2602739726027397,0.1917808219178082,0.1506849315068493,0.0,0.0410958904109589,0.1095890410958904,0.1643835616438356
F4,0.0,0.11320754716981132,0.3113207547169811,0.03773584905660377,0.0,0.2169811320754717,0.009433962264150943,0.3113207547169811
Fp2,0.2545454545454545,0.07878787878787878,0.03636363636363636,0.3393939393939394,0.0,0.0,0.26666666666666666,0.024242424242424242
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.014705882352941176,0.3235294117647059,0.0,0.0,0.3235294117647059,0.0,0.3382352941176471
AFz,0.28859060402684567,0.06711409395973154,0.020134228187919462,0.31543624161073824,0.0,0.0,0.30201342281879195,0.006711409395973154
FC4,0.0,0.08403361344537816,0.2605042016806723,0.01680672268907563,0.0,0.19327731092436976,0.0,0.44537815126050423
