,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.0,0.0,0.0,0.0
TP10,0.0,0.22666666666666666,0.3466666666666667,0.22666666666666666,0.09333333333333334,0.05333333333333334,0.0,0.05333333333333334
FT10,0.0,0.18,0.14,0.66,0.0,0.02,0.0,0.0
F4,0.0,0.0,0.10344827586206896,0.0,0.3218390804597701,0.28735632183908044,0.0,0.28735632183908044
AF7,0.0,0.0,0.045112781954887216,0.0,0.20300751879699247,0.43609022556390975,0.0,0.3157894736842105
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.05263157894736842,0.0,0.23684210526315788,0.35964912280701755,0.0,0.3508771929824561
