,Fp1,FT9,TP10,FT10,F4,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3787878787878788,0.0,0.4090909090909091,0.015151515151515152,0.19696969696969696,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2047244094488189,0.0,0.47244094488188976,0.05511811023622047,0.25196850393700787,0.0,0.015748031496062992
F4,0.0,0.0,0.0,0.10416666666666667,0.3333333333333333,0.2916666666666667,0.0,0.2708333333333333
AF7,0.0,0.09433962264150944,0.0,0.2830188679245283,0.1509433962264151,0.36792452830188677,0.0,0.10377358490566038
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.0,0.0,0.0,0.0,0.2972972972972973,0.24324324324324326,0.02702702702702703,0.43243243243243246
